,Tweet content,date,symbol,increase
22,"$LLTC,List:Coming out of Bull Trend,Quote:43.97,Change:-0.22,Target:36.0Linear Technology hits a 1 month low https://t.co/06SU2C5ttv $LLTC #LinearTechnology https://t.co/uiNuXDzpNV$LLTC - SELL Signal at 44.19 on May 03, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investingLinear Technology Co. $LLTC Position Raised by Generation Investment Management LLP https://t.co/jiz2SeZczWLinear Technology Co. $LLTC Given Consensus Rating of “Hold” by Brokerages https://t.co/rMWxh2bxRS#LinearTechnology Co. Given Consensus Rating of ""Hold"" by Brokerages. Read more: https://t.co/4pP7RX0Mh0 $LLTChttps://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LM$LLTC - SELL Signal at 44.19 on May 03, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investing",2016-05-04,LLTC,0
23,"#LinearTechnology Simplify Your High Voltage DC/DC Converters to Save Battery Life. Read more: https://t.co/pUq0JtV16D $LLTCFuller &amp; Thaler Asset Management Inc. Buys 5,950 Shares of Linear Technology Co. $LLTC https://t.co/xPuu7pt4fA$LLTC:

New SEC Filing for LLTC: Form 10-Q (No. 0000791907-16-000173):

https://t.co/EhP6qNvxw7 https://t.co/2o47e54wq2$LLTC - SELL Signal at 44.19 on May 03, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investingQuarterly report [Sections 13 or 15(d)] https://t.co/S9IWAYWaOO $LLTCClinton Group Inc. Takes Position in Linear Technology Co. $LLTC https://t.co/GIFEKY14JCCapital World Investors Has $87,896,000 Position in Linear Technology Co. $LLTC https://t.co/8VCpFPmOwv$LLTC - Capital World Investors Has $87,896,000 Position in Linear Technology Co. #LLTC https://t.co/g5TIxBvWcq$LLTC - Capital World Investors Has $87,896,000 Position in Linear Technology Co. #LLTC https://t.co/cVcRROhzhPLinear Technology Co. $LLTC Shares Sold by Caisse DE Depot ET Placement DU Quebec https://t.co/GWPypRfQI6",2016-05-05,LLTC,1
24,"50 Day Resistance https://t.co/G7ptVEGWlR $TRIP $HIMX $PDCE $TPX $VIPS $VFC $RRD $QCOM $AXTA $ALXN $LLTC $KMX $ISBC $NEON $GBDC $NEWR $WNSRT @SwingTraderr: The true definition of continuous growth++
$fhn $tfm $edz $lnkd $now $cost $tk $lho $lltc $fran https://t.co/VCrYFkLugGThe true definition of continuous growth++
$fhn $tfm $edz $lnkd $now $cost $tk $lho $lltc $fran https://t.co/VCrYFkLugGFirst Eagle Investment Management LLC Lowers Position in Linear Technology Co. $LLTC https://t.co/FZnDXYxsja",2016-05-09,LLTC,1
25,https://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LM,2016-05-10,LLTC,0
26,"Bearish Doji https://t.co/c2zY2ugjBr $USB $EMB $CLNE $NOW $GNTX $RRR $FITB $NFX $NVS $TNK $LLTC $AFL $TSS $FOLD $VLY $ETN $GGB#Dividend Today-P8
$JPW $JQC $JRI $JRO $JSD $KFH $KMT $KR $KWN $KYN-F $KYN-G $LAD $LCM $LEO $LLTC $LLY 
https://t.co/7Wu1PC9iqFNorthwestern Mutual Investment Management Company LLC Has $1,586,000 Stake in Linear Technology Co. $LLTC https://t.co/mGfWyhQM2H$LLTC (Linear Technology) withstands 1.63 variance:  https://t.co/UtxSLsHsfRVan ECK Associates Corp Buys 9,156 Shares of Linear Technology Co. $LLTC https://t.co/Fq0SyAAsLp",2016-05-11,LLTC,0
27,$LLTC received a new alert. Find out why at https://t.co/nZwqReM0tj #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 509Bearish Engulfing https://t.co/XNg7U9S39E $TMH $LLTC $RRC $USCI $NTGR $ENZL $KRE $PAYC $IPHS $YHOO $AEIS $IAT $GWB $QLIK $GDDY $EPU $SABRLinear Technology Co. $LLTC Shares Sold by Price T Rowe Associates Inc. MD https://t.co/PYAw1Tc7S9,2016-05-12,LLTC,0
28,"Parabolic SAR Buy https://t.co/meGapbBWth $NBIX $OAK $RDY $LLTC $EGRX $CWB $DAL $JCI $MLNX $SIMO $EFII $ORCL $GDXJ $CSTE $MBLY $CRZO $SILLinear Technology Co. $LLTC Coverage Initiated at Credit Agricole https://t.co/D6ETnKCxBB$LLTC  apparently the bear pattern is not confirmed. Prices continue to rise. https://t.co/4YOplFDdj6Scan results - Expansion Pivot Buy Setup today: $BAM $LOW $PDCO $PRTA $REGN $ROP $LLTC $BABA $BBCN $GCI ... https://t.co/5Ev0UqzWhuLinear Technology Corp. Initiated Coverage by Credit Agricole (Ranked 89th) to Underperform $LLTC #LLTC https://t.co/1SZVaibok9Linear Technology Co. $LLTC Coverage Initiated at Credit Agricole https://t.co/ippct6a0INLinear Technology initiated by Credit Agricole at underperform. https://t.co/ir3BDgNCKh $LLTC #LLTCLinear Technology initiated by Credit Agricole at underperform. https://t.co/ArLVx63CBO $LLTC #LLTCNasdaq100 #Stocks Trend $REGN $NTES $NVDA $INCY $INTU $INTC $ADBE $HSIC $EA $LLTC $ATVI $CA $LBTYA $TXN $CTXS  @ https://t.co/YdSIjFJqHf$LLTC Jun 45C.Schwerin Boyle Capital Management Inc. Has $4,491,000 Position in Linear Technology Co. $LLTC https://t.co/FDkc8euJLSI am bullish on $LLTC with a target price of $53.93 in 6 mos. on Vetr! https://t.co/nDCdvfdDG3Perigon Wealth Management LLC Has $2,586,000 Position in Linear Technology Co. $LLTC https://t.co/OndMKJ99TQhttps://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LM",2016-05-16,LLTC,0
29,"50 Day Support https://t.co/3xpvxaJJpz $SPLV $CLNE $IWD $MAS $XLV $LLTC $XLI $KRE $TXN $LKQ $ACHN $BAC $MORE $INTU $UNH $ABEV $ETFC$LLTC then bear pattern is not confirmed. A new bear pattern is detected.https://t.co/4YOplFDdj6Valley National Advisers Inc. Boosts Position in Linear Technology Co. $LLTC https://t.co/RybLtc3KH3Valley National Advisers Inc. Boosts Position in Linear Technology Co. $LLTC https://t.co/1g9lofzyGaAnalyst Downgrades Decreases https://t.co/gwVplLLKMi  $ADRO $DGI $FFIV $FOGO $GST $HIG $INTC $ISIL $LC $LLTC $MXIM $MRD $NSPH $SSS $TXN$FLXR ~ HEARING SOME BIG NEWS UPDATE COMING on MobileApp for the  Mini-Fridge.. $LLTC $MXIM $MRD $NSPH $SSS $TXN
https://t.co/u7cRl579DjFirst Financial Bank N.A. Trust Division Buys 7,485 Shares of Linear Technology Co. $LLTC https://t.co/ex18IB6sHpAnalyst Downgrades Decreases https://t.co/gwVplLLKMi $ADRO $DGI $FFIV $FOGO $GST $HIG $INTC $ISIL $LC $LLTC $MXIM $MRD $NSPH $SSS $TXNCompetitive Destruction and Economic Moats https://t.co/K8FNEJGozZ #aviateUS #Compounders $EL $CL $LLTC $MMM... https://t.co/3Q3wSvcieDRT @OpenOutcrier: CLSA Semi Initiations: 
BUY: $AVGO $MCHP $NXPI $QCOM
Underperform: $INTC $ISIL $LLTC $MXIM $TXNCompetitive Destruction and Economic Moats https://t.co/K8FNEJGozZ #aviateUS #Compounders $EL $CL $LLTC $MMM Capital At RiskLinear Technology Co. $LLTC Stock Rating Reaffirmed by Wells Fargo https://t.co/34UHQjLwGALinear Technology Co. $LLTC Stock Rating Reaffirmed by Wells Fargo https://t.co/wEBnT0DRR0$LLTC - BUY Signal at 44.8 on May 16, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingRT @theflynews: CLSA sees Intel underperforming, Qualcomm attractively valued $INTC $QCOM $NXPI $ISIL $LLTC $MXIM $AVGO $AAPL... https://t.…CLSA sees Intel underperforming, Qualcomm attractively valued $INTC $QCOM $NXPI $ISIL $LLTC $MXIM $AVGO $AAPL... https://t.co/Rwe9TFZTghRT @OpenOutcrier: CLSA Semi Initiations: 
BUY: $AVGO $MCHP $NXPI $QCOM
Underperform: $INTC $ISIL $LLTC $MXIM $TXNRT @OpenOutcrier: CLSA Semi Initiations: 
BUY: $AVGO $MCHP $NXPI $QCOM
Underperform: $INTC $ISIL $LLTC $MXIM $TXNCLSA Semi Initiations: 
BUY: $AVGO $MCHP $NXPI $QCOM
Underperform: $INTC $ISIL $LLTC $MXIM $TXN$LLTC Momentum has risen for last 3 days and price crossed above the 50MA. Looking bullish? https://t.co/xR7qI6DTJn… https://t.co/hOlOqbS01qTop + Initiations 5/17: $AVGO $BOBE $MCHP $NXPI $PGND $QCOM $SCWX $SQNS 

Top - Initiations 5/17: $INTC $ISIL $LLTC $MXIM $TXNLinear Technology Co. $LLTC Now Covered by Analysts at Credit Agricole https://t.co/tzdIBYZOt5Linear Technology Co. $LLTC Now Covered by Analysts at Credit Agricole https://t.co/ZxV8u4hUYf$LLTC - BUY Signal at 44.8 on May 16, 16 By https://t.co/6PpjiK4AL6, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingchartguy89: LLTC 44.80 Stock Charts $LLTC Linear Technology https://t.co/hGNMo39MZDchartguy89: LLTC 44.80 Stock Charts $LLTC Linear Technology https://t.co/S7pmuJCWqv$LLTC - BUY Signal at 44.8 on May 16, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investing",2016-05-17,LLTC,1
30,"50 Day Support https://t.co/XoVGP30zFl $STZ $HCN $SDS $SDOW $FAS $XLB $SPLK $IWD $KSU $SYF $LLTC $NAVI $CMI $TXN $PCAR $XLV $BLL$LLTC &amp; BMW i3 ...
https://t.co/8vIz22wzsp https://t.co/zEwHKdUGDZWells Fargo Reaffirms Outperform Rating for Linear Technology Co. $LLTC https://t.co/a2LSRwsq7x$LLTC: Analyst action by CLSA on Linear Technology: https://t.co/mgIhMM0xpt https://t.co/sNdRRzd3Qo$LLTC - BUY Signal at 44.8 on May 16, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investing#LinearTechnology 50A or Dual 25A µModule Regulator. Read more: https://t.co/d8jJxoOXRF $LLTC#LinearTechnology 50A or Dual 25A µModule Regulator. Read more: https://t.co/60QgZgkNQx $LLTC",2016-05-18,LLTC,0
31,"50 Day Support https://t.co/he2JFeFj2Q $ACHN $BABA $ACAS $HUN $TRQ $COP $TIP $LLTC $PPP $BMRN $BHI $SMFG $CAG $HDS $GUNR $PDI $TRNONasdaq100 #Stocks Trend $NVDA $CHTR $QCOM $NXPI $VOD $CSCO $CTSH $INCY $TMUS $NTES $TSLA $LLTC $WFM $BMRN $SYMC @ https://t.co/YdSIjFJqHfLinear Technology Co. $LLTC Research Coverage Started at Credit Agricole https://t.co/LqOOLaIUkC$LLTC: Analyst action by CLSA on Linear Technology: https://t.co/mgIhMM0xpt https://t.co/3DnBC8kMTzMcQueen Ball &amp; Associates Inc. Has $1,676,000 Position in Linear Technology Co. $LLTC https://t.co/isYl2MMZ39Weekly Nasdaq100 #Stocks Trend $NVDA $INCY $REGN $VOD $CHTR $QCOM $NXPI $CTSH $BMRN $ALXN $LLTC $TXN $NTES $CA  @ https://t.co/YdSIjFJqHf$LLTC - BUY Signal at 44.8 on May 16, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investinghttps://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LM",2016-05-19,LLTC,1
32,"https://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LMStochastic OB https://t.co/0GBTf4dIfH $SPLK $DRI $BLDR $GLW $AEO $NTAP $CSIQ $CSCO $EPD $LLTC $JBL $DVN $IOC $HYS $ANDE $RAVN $SIGMNasdaq100 #Stocks Trend $INCY $TRIP $MU $INTU $AMAT $CSCO $TMUS $NXPI $MXIM $TXN $NVDA $LLTC $QCOM $REGN $NFLX  @ https://t.co/YdSIjFJqHfS&amp;P500 #Stocks Trend $MON $TRIP $MU $RHT $BBY $DOW $REGN $DD $INTU $RL $GLW $AMAT $CRM $USD $INTC $CSCO $LLTC  @ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Trend $INCY $TRIP $MU $REGN $INTU $AMAT $INTC $CSCO $LLTC $TMUS $QCOM $NXPI $TXN $MXIM $ADI  @ https://t.co/YdSIjFJqHfCall/Put Highest % volume changes:  Calls: $REGN, $SKX, $BMRN, $LLTC, $CCL.  Puts: $PAA, $CPB, $CSX, $RSX, $PKG.$LLTC: Analyst action by CLSA on Linear Technology: https://t.co/mgIhMM0xpt https://t.co/3pKfX3TMOvLLTC 45.53 Linear Technology $LLTC added to my watch list. Right now with LLTC I am watching the last price 45 https://t.co/NKQ2bcfzU4S&amp;P500 #Stocks Trend $MON $TRIP $RHT $MU $AAPL $AVGO $DD $RL $GLW $INTU $AMAT $ADI $CSCO $INTC $TXN $USD $LLTC @ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Trend $INCY $TRIP $MU $AAPL $NXPI $AVGO $INTU $AMAT $ADI $CSCO $INTC $TXN $CHKP $LLTC $QCOM  @ https://t.co/YdSIjG11yNFocus List to start the week: New Trade Ideas $LLTC $KRE $ALDR $FBHS $REG; In Play $NSM $TCK $SKX; also, $RPM $CMA $EOG $PZZA $SIGI $SGGWeekly S&amp;P500 #Stocks Trend $CTSH $LLTC $AMAT $WMB $MCK $USD $CMA $ETFC $WMT $TYC $KEY $SCHW $RF $LOW $QCOM  @ https://t.co/RPeaHBHYi0Weekly Nasdaq100 #Stocks Trend $CTSH $LLTC $TMUS $AMAT $CHTR $NXPI $QCOM $INCY $CSCO $WFM $NTES $NVDA $TXN  @ https://t.co/YdSIjFJqHfWeekly Nasdaq100 #Stocks Performance $PCLN $DISCA $COST $ADP $ATVI $BMRN $CTSH $XLNX $LLTC $ADI $NTAP $CA  more@ https://t.co/YdSIjFJqHf",2016-05-23,LLTC,1
33,"MA10-MA50 Bull Crossover: $AGO, $AMAT, $ARRY, $CHRW, $LLTC, $MRK, $WFM  https://t.co/YGioQobgnKS&amp;P500 #Stocks Trend $USD $PHM $VRTX $RHI $MCO $DHI $ADM $LEN $ATVI $LLTC $SCHW $LRCX $MU $ADBE $MON $BIIB  @ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Trend $VRTX $ATVI $LLTC $CHKP $LRCX $MU $ADBE $BIIB $NXPI $ALXN $BMRN $INTC $CELG $CTXS $QCOM @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $CTRP $NTES $XLNX $VRTX $WDC $BIDU $GILD $ATVI $VIAB $LLTC $CHKP $LRCX $NFLX  more@ https://t.co/YdSIjFJqHf180 Bullish https://t.co/6CAonSrrRD $XNPT $MON $SNE $FIS $ACWI $NI $NTES $NXPI $IWM $AMH $DG $MAS $JCI $LLTC $BCS $QCOM $MFCNasdaq100 #Stocks Trend $VRTX $LRCX $ATVI $ADBE $NXPI $INTC $CELG $BMRN $LLTC $CTXS $BIIB $EBAY $CHKP $MU $NTAP @ https://t.co/YdSIjFJqHf$lltcLinear Technology hits a 1 quarter high https://t.co/I1lownJ5fF $LLTC #LinearTechnology https://t.co/jDMGuvIWdr$LLTC Testing multi-year downtrend -&gt; (WEEKLY chart) https://t.co/pwiwZY8gRPNasdaq100 #Stocks Trend $BMRN $LRCX $NXPI $ADBE $INTC $CELG $BIIB $ESRX $EBAY $CHKP $LLTC $QCOM $MU $AMAT $CSCO @ https://t.co/YdSIjFJqHf$LLTC Sweet! Calls alerted 5/16.Weekly Nasdaq100 #Stocks Trend $AMAT $MU $INCY $CSCO $TRIP $TMUS $INTU $NVDA $NXPI $QCOM $LLTC $TXN $MXIM $REGN @ https://t.co/YdSIjFJqHfLinear Technology Co. $LLTC Stake Raised by Pioneer Investment Management Inc. https://t.co/aJe1eaOJP7Linear Technology Co. $LLTC Stake Raised by Pioneer Investment Management Inc. https://t.co/d6wet4JoCO",2016-05-24,LLTC,0
34,"Want the latest analyst ratings on $ASTE $LLTC $ENTL $FLKS $ANAC? Get Them Delivered to Your Inbox https://t.co/nSJuDsYidj#LinearTechnology : 150V Low IQ Inverting Synchronous DC/DC Controller Uses a Single Induct... Read more: https://t.co/tta6uQ3YTh $LLTC#LinearTechnology : 150V Low IQ Inverting Synchronous DC/DC Controller Uses a Single Induct... Read more: https://t.co/Ru1NVOKPMK $LLTC$AMAT $CHRW $CSCO $LLTC $NTAP $QCOM $VOD $WFM $CDW $IDTI 5/20 WK Viper Hot Stocks Buy List https://t.co/Uyx3ucjnct https://t.co/Qm7ERX9qsuRT @TomAspray: $QQQ Nasdaq 100 A/D line overcomes 1st resistance so what's next?  Technicals on $QCOM $LLTC https://t.co/MucXDF46Yy https:/…$QQQ Nasdaq 100 A/D line overcomes 1st resistance so what's next?  Technicals on $QCOM $LLTC https://t.co/MucXDF46Yy https://t.co/EjOA4GKvkERT @TomAspray: $SPY $QQQ $QCOM $LLTC $KBE Uncovering Best Of Breed Stocks    https://t.co/MucXDF46Yyclayton: LLTC 46.99 Linear Technology $LLTC added to my https://t.co/f36ivZuyswLLTC 46.99 Linear Technology $LLTC added to my watch list. Right now with LLTC I am watching the last price 46 https://t.co/LMDni2mfx0$SPY $QQQ $QCOM $LLTC $KBE Uncovering Best Of Breed Stocks    https://t.co/MucXDF46YyLinear Technology hits a 1 quarter high https://t.co/I1lownJ5fF $LLTC #LinearTechnology https://t.co/2eC3bvJzqcActive Plays running: $LLTC $KRE $ALDR $FBHS $AR $WAL $DD $PZZA $SIGI $CMA $REG; New Plays on watch $CMCSA $FPRX $FUN $PAYX; lots to do!!Trade Idea Update: $LLTC enjoying Blue Skies, raising Stop to 46.38 to protect gains. https://t.co/eeVIkgDxuJCommonwealth Equity Services Inc Increases Position in Linear Technology Co. $LLTC https://t.co/lcQ9vNTCADWeekly Nasdaq100 #Stocks Trend $AMAT $MU $VRTX $LRCX $NXPI $INCY $AVGO $QCOM $NTAP $CSCO $NTES $LLTC $MXIM $ADI @ https://t.co/YdSIjFJqHf#LinearTechnology : 16ï¿½Bit,ï¿½5Mspsï¿½SARï¿½ADCï¿½withï¿½Wideï¿½Inputï¿½Commonï¿½Modeï¿½R... Read more: https://t.co/5IhOh4ZWCC $LLTC#LinearTechnology : 16ï¿½Bit,ï¿½5Mspsï¿½SARï¿½ADCï¿½withï¿½Wideï¿½Inputï¿½Commonï¿½Modeï¿½R... Read more: https://t.co/lala9O1Wxt $LLTCSell-signals cont'd... $PDCO $LLTC $LOWRT @DailyStockPlays: 180 Bullish https://t.co/6CAonSrrRD $XNPT $MON $SNE $FIS $ACWI $NI $NTES $NXPI $IWM $AMH $DG $MAS $JCI $LLTC $BCS $QCO…May 24, 2016 RS Movers https://t.co/WeXG01R8g6 $QQQE $DTN $SMH $GDX $MON $MU $ADM $TTWO $INCY $DD $VRTX $LLTC $SWC $S $AU $BHI",2016-05-25,LLTC,1
35,"180 Bullish https://t.co/vXytwc2xGl $EBIO $AMD $ARRS $WM $MCHP $GLW $TRV $LLTC $ZTS $RSG $SPLV $BSX $ALL $PHM $CYS $VSH $RKUSBreakout watch for FRI $A $AGO $BAH $BWXT $CDNS $CVG $FII $G $IPG $LLTC $MEG $MMC $MXIM $ROIC $TRMK $TSRA $UCBI$LLTC Closed out position at 46.85 + 1.35 gain; for those holding look for Bull Flagging and subsequent B/OTrade Updates: Letting winners run $EOG $CMA $AR $WAL $DD $KRE $NSM $PZZA $SIGI; $LLTC $ALDR $FBHS stalling out at R, looking to close out.52 Week High https://t.co/HAsuoR3kBA $WWD $PRI $SAIC $ASTE $FDP $MASI $LKFN $FTSL $LLTC $NVDA $REGL $ITRI $TYC $UBNT $MKSI $HCSG $IRBT",2016-05-26,LLTC,1
36,"Bearish Doji https://t.co/faJ7oqJ1fs $QEP $OHI $IWN $SHO $ALXN $PFE $APC $TQQQ $LLTC $DEPO $ZTS $AVP $QLD $DVN $CLR $GRPN $CLVSLinear Technology Co. $LLTC Position Lowered by Nomura Asset Management Co. Ltd. https://t.co/Xjc0e2SYJ6$LLTC:

New SEC Filing for LLTC: Form SD (No. 0000791907-16-000175):

https://t.co/6HzCAMomtF https://t.co/AqJ9Jnh8Zl#LinearTechnology to Open NASDAQ Stock Market on 30th Anniversary. Read more: https://t.co/ZxsvLMP3HK $LLTCSii Investments Inc. WI Takes Position in Linear Technology Co. $LLTC https://t.co/s0Cc1skEah$LLTC Linear Technology to Open NASDAQ Stock Market on 30th Anniversary... - https://t.co/uAfKrVaYUcNR7-2 https://t.co/C25LMwaqd6   $ETFC $EBAY $QID $APC $FDX $ARRS $LLTC $MTG $SSO $MSFT $SPXU $RTN $INTC $POT $SPXS $SQQQ $QLD",2016-05-31,LLTC,1
37,Linear Technology hits a 1 year high https://t.co/I1lownJ5fF $LLTC #LinearTechnology https://t.co/NNvGMkmg3SLinear Technology Co. $LLTC Shares Bought by Nisa Investment Advisors L.L.C. https://t.co/jk4IpMjV57,2016-06-01,LLTC,0
38,"NRD Stocks https://t.co/g1JCncG7DD $CVS $NXPI $MNKD $EWT $LLTC $CHK $HRL $AGNC $MITL $FLR $EZU $NCLH $BUD $NFLX $WETF $SIRI $UNXL$LLTC: Analyst action by Goldman Sachs on Linear Technology: https://t.co/0IVv0rut6b https://t.co/aANQGV7wmc#LinearTechnology: Goldman Sachs On The Sidelines Despite Strong Fundamentals. Read more: https://t.co/KWTJ95d9iS $LLTC#LinearTechnology: Goldman Sachs On The Sidelines Despite Strong Fundamentals. Read more: https://t.co/mCKvYUtrsL $LLTCBenzinga: Semiconductor Shareholders Beware: Goldman Sachs Is Bearish $AAPL $ADI $LLTC $MXIM $TXN https://t.co/wxGMrfsqeoBenzinga: Semiconductor Shareholders Beware: Goldman Sachs Is Bearish $AAPL $ADI $LLTC $MXIM $TXN https://t.co/A6tdpGBsfiSemiconductor Shareholders Beware: Goldman Sachs Is Bearish $AAPL $ADI $LLTC $MXIM $TXN https://t.co/9IhYZ0ZaF0Popular: $UWTI, $BWEN, $USO, $ORCL, $SRPT, $SCO, $OPHT, $SIG, $AMWD, $CVS, $CTLT, $PEIX, $NVRO, $LLTC$ADI, $MXIM, $LLTC, $TXN Semiconductor Shareholders Beware: Goldman Sachs Is Bearish - https://t.co/BjZoTgGIEy → via @AlertTrade$ADI, $MXIM, $LLTC, $TXN Semiconductor Shareholders Beware: Goldman Sachs Is Bearish - https://t.co/O9SMAb6xDRGoldman Sachs Starts Linear Technology $LLTC at Neutral https://t.co/llNeAdYR56RT @RatingsNetwork: Linear Technology initiated by Goldman Sachs at neutral. $46.00 PT. https://t.co/XMAmfbXiwg $LLTC #LLTCLinear Technology initiated by Goldman Sachs at neutral. $46.00 PT. https://t.co/XMAmfbXiwg $LLTC #LLTCLinear Technology Corp. Initiated Coverage by Goldman Sachs (Ranked 31st) to Neutral with 46 PT $LLTC #LLTC https://t.co/1SZVaibok9$LLTC: Analyst action by Goldman Sachs on Linear Technology: https://t.co/0IVv0rut6b https://t.co/Fegw7BLIiCLinear Technology initiated by Goldman Sachs at neutral. $46.00 PT. https://t.co/LDm1DB7tRD $LLTC #LLTCLinear Technology Co. $LLTC Hits New 1-Year High at $47.73 https://t.co/esi9FAKxLiLinear Technology Co. $LLTC Hits New 1-Year High at $47.73 https://t.co/VsgwxwA5hQNew Uptrend https://t.co/Sg3yfOUiKM $SPLK $TLN $LLTC $TTI $LYV $WPG $WDC $PFG $CORT $AMRN $MRIN $KTWO $EEFT $KCG $PHI $NFBK $PEIX",2016-06-02,LLTC,0
39,Linear Technology Co. $LLTC Coverage Initiated at Goldman Sachs https://t.co/F1vroUr35mLinear Technology Co. $LLTC Coverage Initiated at Goldman Sachs https://t.co/mf3nd4doos,2016-06-06,LLTC,1
40,"180 Bullish https://t.co/a4PPts6xH3 $KBR $CVX $SE $OXY $MCHP $HCN $TSM $IDTI $LLTC $RICE $BSBR $FFIV $COT $PPT $SEMG $BTZ $HMNWoodstock Corp Has $977,000 Position in Linear Technology Co. $LLTC https://t.co/0PBx7B2dqR",2016-06-07,LLTC,1
41,Over Keltner https://t.co/dPkIHtVQlo $XLI $PHM $RDSA $LEN $RDSB $GTE $USMV $MPW $BDSI $LLTC $VTI $CAA $EEP $RGLD $LXP $ECL $FISV$LLTC:US Linear Technology Co. (LLTC) Sets New 52-Week High at $47.85 #LINEAR TECHNOLOGY CORP  https://t.co/TBGkZGVH5Z #SP500$LLTC: Analyst action by Goldman Sachs on Linear Technology: https://t.co/0IVv0rut6b https://t.co/L80KD12aT3Linear Technology Co. $LLTC Sets New 52-Week High at $47.85 https://t.co/8MZ6g6iuheLinear Technology Co. $LLTC Sets New 52-Week High at $47.85 https://t.co/LEZk8xeButTexas Permanent School Fund Lowers Position in Linear Technology Co. $LLTC https://t.co/leosR2YopuNasdaq100 #Stocks Trend $PCAR $TSLA $CERN $SBAC $CTXS $WFM $MYL $PCLN $DISH $TXN $LLTC $VRTX $TRIP $ULTA $EBAY  @ https://t.co/YdSIjG11yNSFTW Trader short-term Recommendation: $LLTC Linear Technology Corp. https://t.co/rNfVyCwTnsGoldman Sachs Begins Coverage on Linear Technology Co. $LLTC https://t.co/xnjNZ7qfLd,2016-06-08,LLTC,0
42,Slingshot Bull https://t.co/LeBREQcNAJ $TMUS $ALB $ALSN $MCHP $SPXL $RDC $SSO $OAS $MDY $IVV $WPX $UPRO $SLM $ERF $LLTC $MRO $OLN$LLTC set to move higher...watch and learn!  PM me for details on how to join my service.https://t.co/2gbnyzJ8Fv 1yr lease of a top PORSCHE for top trading students [FreeTrial] $LLTC $LLY $LM,2016-06-09,LLTC,0
43,"Bullish Pullback https://t.co/00nFYMh3Vs $XRX $ARIA $LLTC $SMH $DBC $BLOX $IRWD $LRCX $AJG $EMC $AKS $ULTA $APOL $SYNC $CCXI $FMSA $INXNAperio Group LLC Has $3,735,000 Position in Linear Technology Co. $LLTC https://t.co/sIphXt7Zdi",2016-06-13,LLTC,1
