,Tweet content,date,symbol,increase
22,"#TwentyfirstCenturyFox Cable, 'Deadpool' help Fox earnings meet forecasts . Read more: https://t.co/NmIvTsaOal $FOX#TwentyfirstCenturyFox Twenty First Century Fox : Cable, 'Deadpool' help Fox earnings meet f... Read more: https://t.co/AqMHqbjCLY $FOX#TwentyfirstCenturyFox Twenty-First Century Fox Profit Down, But Meets Street. Read more: https://t.co/oYKd1CCbqz $FOXProducers, Fox Business settle lawsuit over scuttled reality show $FOX $FOXA @elliegoulding  https://t.co/IgEXpueIxs#TwentyfirstCenturyFox Twenty-First Century Fox Profit Down, But Meets Street . Read more: https://t.co/fClLYS3xJ0 $FOXProducers, Fox Business settle lawsuit over scuttled reality show https://t.co/gUVtFQF1Lg $FOX $FOXA#TwentyfirstCenturyFox Cable, 'Deadpool' help Fox earnings meet forecasts . Read more: https://t.co/mHWuHsRwGo $FOX#TwentyfirstCenturyFox BRIEF-Twenty-First Century Fox reports Q3 earnings of $0.44/share fro... Read more: https://t.co/xrdP1JhOgb $FOX#TwentyfirstCenturyFox 21st Century Fox, Inc. (A) Q3 2016 Earnings: Earnings in Line, Beats ... Read more: https://t.co/CrCFnlx6jz $FOX@Hulu Pitches Itself as a @Netflix With Ads $NFLX $GOOG $GOOGL $AMZN $CMCSA $DIS $FOX $FOXA https://t.co/3zVs4H5q6k#TwentyfirstCenturyFox Deadpool helps 21st Century Fox studio deliver strong result. Read more: https://t.co/Sc4ibig8Tb $FOX#TwentyfirstCenturyFox Twenty-First Century Fox Reports Rise in Revenue. Read more: https://t.co/GKhNwTYWhY $FOX#Fitbit Inc., Twenty-First Century Fox Inc. Beat #Earnings Estimates $FOX $FIT https://t.co/99Hh1TynNaTwenty-First Century Fox EPS in-line, beats on revenue https://t.co/aiYPh9LtkK $FOXA $FOXTwenty-First Century Fox EPS in-line, beats on revenue https://t.co/tHsmmRuotH $FOXA $FOXTwenty-First Century Fox EPS in-line, beats on revenue https://t.co/sz4Vwmp4Wq $FOXA $FOX#TwentyfirstCenturyFox Cable Business Powers Fox Revenue Increase. Read more: https://t.co/w7uVMl9RfE $FOX#TwentyfirstCenturyFox Twenty-First Century Fox reports 5.7 percent rise in revenue. Read more: https://t.co/0SG7V5acza $FOX#TwentyfirstCenturyFox BRIEF-21St Century Fox reports Q3 earnings per share $0.44 from cont-... Read more: https://t.co/MZxTG5eXmy $FOX#TwentyfirstCenturyFox Twenty-First Century Fox, Inc. Bottom Line Climbs 2% In Q3. Read more: https://t.co/28EIrGugHb $FOX#TwentyfirstCenturyFox Twenty-First Century Fox reports 5.7 percent rise in revenue. Read more: https://t.co/bztKULrTys $FOX#TwentyfirstCenturyFox Twenty-First Century Fox reports 5.7 percent rise in revenue. Read more: https://t.co/oOsfQY4Ncl $FOX$FOX reported a solid first quarter after the close, with EPS of 0.47 matching estimates on 7.23 billion in revenue. #EarningsSnapshot#TwentyfirstCenturyFox TWENTY-FIRST CENTURY , INC. : Results of Operations and Financial Con... Read more: https://t.co/I4fkxSZJl2 $FOX#TwentyfirstCenturyFox 21st Century Fox Beats Expectations on Quarterly Revenue, Earnings. Read more: https://t.co/AydYzcMqfc $FOX#TwentyfirstCenturyFox 21st Century Fox : Fox posts 3Q profit. Read more: https://t.co/kW1shwVocf $FOXFox gains after hours as TV gains pace 6% revenue boost $FOX $FOXA https://t.co/kwzAyFsASATrade-Ideas: Twenty-First Century Fox $FOX Is Today's Post-Market Leader Stock $FOX https://t.co/DPHi9se7jHFox gains after hours as TV gains pace 6% revenue boost https://t.co/xdkmqOstnG $FOX $FOXAFox gains after hours as TV gains pace 6% revenue boost https://t.co/AN6zbnjJjI $FOX $FOXA$FOX:

New SEC Filing for FOX: Form 8-K (No. 0001193125-16-577551):

https://t.co/xq9Fdj8DdG https://t.co/Ikuoorc2fpHulu confirms plans to offer cable-like combo of live, on-demand TV $DIS $CMCSA $FOX $FOXA @hulu https://t.co/jQejxg1urlHulu confirms plans to offer cable-like combo of live, on-demand TV https://t.co/f7CPt0Vh3u $FOX, $FOXA, $DIS, $CMCSAHulu confirms plans to offer cable-like combo of live, on-demand TV https://t.co/7e3gMdYhiP $FOX $FOXA $DIS $CMCSAHulu confirms plans to offer cable-like combo of live, on-demand TV https://t.co/r8DJnTtfIw $FOX $FOXA $DIS $CMCSAHulu confirms plans to offer cable-like combo of live, on-demand TV https://t.co/2psXG6MuDw $FOX $FOXA $DIS $CMCSASFTW Investor long-term stock recommendation: $FOX Twenty-First Century Fox, Inc. (SS: 30) https://t.co/ajLDr7suctDisney: Who Says This Old Mouse Can't Learn New Tricks https://t.co/5a4orV6n9X $CMCSA $FOX $NFLX $DIS #Disney #StreamingWars #Hulu @HuluRT @theflynews: Analyst sees tepid growth for HBO, cuts Time Warner rating $TWX $FOXA $CBS $FOX $CMCSA $CMCSK $DIS: Full Story https://t.co…Notable #Earnings 2016.05.04
$ABEV $BUD $CHH $HUM $KATE $MRO $PCLN $TWX $ZTS
$ALL $FIT $FOX $GDDY $KHC $MCK $MET $MUR $TSLA $WFM $WTW $ZNGAWSJ: Hulu developing cable-style online TV service https://t.co/OUKO7oDf5f $DIS $CMCSA $FOX $FOXATwenty-First Century Fox Inc $FOX Upgraded to “Hold” at Zacks Investment Research https://t.co/zRjpaLB5yvRT @kheang_ly: Another big day on the #earnings front with the likes of $TSLA $PCLN $KHC $ABEV $TWX $FOX $CXO $V... https://t.co/bPf2K7ENdk…Another big day on the #earnings front with the likes of $TSLA $PCLN $KHC $ABEV $TWX $FOX $CXO $V... https://t.co/bPf2K7ENdk via ScutifyRT @scutify: Notable companies reporting earnings today $TSLA $PCLN $KHC $ABEV $TWX $FOX $CXO $VRX $WFM https://t.co/0y8B0170wd https://t.c…Notable companies reporting earnings today $TSLA $PCLN $KHC $ABEV $TWX $FOX $CXO $VRX $WFM https://t.co/0y8B0170wd https://t.co/kN8HTJDIdVTwenty-First Century Fox Inc $FOX Stock Rating Upgraded by Zacks Investment Research https://t.co/lGrfONQ1bG",2016-05-04,FOX,1
23,"Zacks Investment Research Upgrades Twenty-First Century Fox Inc $FOX to Hold https://t.co/4Q4iJMh533#TwentyfirstCenturyFox  Fox Earns Modest Overall Ad Gains, U.S. Cable TV Soars . Read more: https://t.co/0lc3ewIwuL $FOX#TwentyfirstCenturyFox Chip Smith joins 21st Century Fox as EVP of public affairs. Read more: https://t.co/cM0CtUHGye $FOXScan results - Bullish Engulfing today: $THS $EPAM $POST $PHH $FOX $LUK $WYN $KLAC $LXFT $ELGX ... https://t.co/Aj3VzNfdcxYear ago today, top-rated stock in S&amp;P 500 was Twenty-First Century Fox. Since then down 9 pct $FOXRT @insidermonkey: Headline-Making Stocks of the Day: $ZNGA, $FOX, $MET, More
$WTW, $BDX
https://t.co/gElVU6txvAHeadline-Making Stocks of the Day: $ZNGA, $FOX, $MET, More
$WTW, $BDX
https://t.co/gElVU6txvAHeadline-Making Stocks of the Day: $ZNGA, $FOX, $MET, More
$WTW, $BDX
https://t.co/MBfiobEOHgHulu Is Finally Starting To Look Like A Winner $NFLX $AMZN $DIS $CMCSA $FOX $TWX $CBS $UVN https://t.co/GpgSBRyowB https://t.co/WABSPiTeadRT @NewsToDesk: $FOX $SVU:

Analysts Observing Stocks: Twenty-First Century Fox, Inc. (NASDAQ …:

https://t.co/6R7E07hIzI#TwentyfirstCenturyFox 21st Century Fox (A) Q3 Earnings in Line, Revenues Top. Read more: https://t.co/rmw2YcT0rv $FOX#TwentyfirstCenturyFox Former Gore Aide Chip Smith Gets Fox D.C. Post. Read more: https://t.co/9JmtaiFXbr $FOX#TwentyfirstCenturyFox Chip Smith, Former Al Gore Aide, Named Executive VP, Public Affairs F... Read more: https://t.co/Pt4qApZFVy $FOXVolume Alert - FOX 29.62 21St Centry Fox B Cm $FOX Hit a high today of 29.72 Closing the day 10:30 at 29.62 +0 https://t.co/iWJadrEM8q#TwentyfirstCenturyFox `Deadpool' and the Presidential Race Lift 21st Century Fox. Read more: https://t.co/Bk0NInqWiD $FOX#TwentyfirstCenturyFox 21st Century Fox Taps Glover Park Group's Chip Smith to Head Public A... Read more: https://t.co/YFxLv10ndE $FOXHulu's 'Slow' Growth Is Not As Bearish As It Looks https://t.co/POF9G6xeTH $FOX, $AMZN, $NFLX, $TWX, $CBS, $UVN, $CMCSA, $DISTwenty-First Century Fox Inc $FOX is Baupost Group LLC MA’s 8th Largest Position https://t.co/khg309efDREarly movers:

$MRK $BABA $LB $TIME $BDX
$AVP $DISCA $ABC $TSLA 
$WFM $FIT $FOX $ZNGA
$TRIP $KHC $WTW $CAT $YHOO

https://t.co/n09RsQmWZY#TwentyfirstCenturyFox Twenty-First Century Fox Meets Q1 EPS Estimates, Beats on Revenue (NA... Read more: https://t.co/HMzCYo8Ek8 $FOX#Fitbit Inc., Twenty-First Century Fox Inc. Beat #Earnings Estimates $FOX $FIT https://t.co/99Hh1TynNa#TwentyfirstCenturyFox Cable Business Powers Fox Revenue Increase. Read more: https://t.co/Uj0wZckqtD $FOX#TwentyfirstCenturyFox Murdoch: 'Streaming future of entertainment consumption'. Read more: https://t.co/fdfh1DkvKk $FOX#TwentyfirstCenturyFox Q3-16: Affiliate &amp; Advertising revenues prop 21st Century Fox revenue... Read more: https://t.co/57bnczgzSG $FOXRT @theflynews: Analyst sees tepid growth for HBO, cuts Time Warner rating $TWX $FOXA $CBS $FOX $CMCSA $CMCSK $DIS: Full Story https://t.co…Hulu's 'Slow' Growth Is Not As Bearish As It Looks $FOX https://t.co/auWogJTVOSRT SeekingAlpha: Hulu's 'Slow' Growth Is Not As Bearish As It Looks https://t.co/y7D9AD1O9h $AMZN $NFLX $TWX $CBS $UVN $FOX $CMCSA $DISRT @theflynews: Analyst sees tepid growth for HBO, cuts Time Warner rating $TWX $FOXA $CBS $FOX $CMCSA $CMCSK $DIS: Full Story https://t.co…#Fitbit Inc., Twenty-First Century Fox Inc. Beat #Earnings Estimates $FOX $FIT https://t.co/yYzhlygt8uRT @RonThornton: Producers, Fox Business settle lawsuit over scuttled reality show $FOX $FOXA @elliegoulding  https://t.co/IgEXpueIxs",2016-05-05,FOX,0
24,#TwentyfirstCenturyFox Fox Sees Fewer Ads On TV As Viewers Gain More Control. Read more: https://t.co/xC7uCLsM0P $FOX#TwentyfirstCenturyFox National Geographic Readies First Instagram Video Series For Its 49 M... Read more: https://t.co/iDkIa5MCn3 $FOXSome interesting commentary re OTT on the $FOX conference call https://t.co/OgDDeLmSlTTwenty-First Century Fox Inc $FOX Given Hold Rating at Topeka Capital Markets https://t.co/RkTJPl4N6qTwenty-First Century Fox’s $FOX Overweight Rating Reaffirmed at Pacific Crest https://t.co/SWxQwR3YQ5Twenty-First Century Fox’s $FOX Outperform Rating Reaffirmed at Telsey Advisory Group https://t.co/LO1ExQwTIe,2016-05-09,FOX,1
25,"Twenty-First Century Fox CEO James Murdoch Sells $4,468,038.55 in $FOX https://t.co/KNqTacNtaCTwenty-First Century Fox Inc $FOX CEO Sells $4,468,038.55 in Stock https://t.co/NmBrblImJYTwenty-First Century Fox Inc $FOX Rating Reiterated by Pacific Crest https://t.co/O9vFuksNsQGoldman Sachs Reiterates Buy Rating for Twenty-First Century Fox Inc $FOX https://t.co/UDl6vfdjR6Topeka Capital Markets Reiterates Hold Rating for Twenty-First Century Fox Inc $FOX https://t.co/japDsUnkTLTopeka Capital Markets Reiterates Hold Rating for Twenty-First Century Fox Inc $FOX https://t.co/jCHCJu1ui8Twenty-First Century Fox Inc $FOX Rating Reiterated by Telsey Advisory Group https://t.co/pGgaJk7nkWRT @WallStreetTrend: Can $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/SOm8rjvuBZ https://t.co/i…RT @WallStreetTrend: Can $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/SOm8rjvuBZ https://t.co/i…Can $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/zIec9tsBsnCan $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/NsIdKlatAsCan $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/fhMmdjxaHMCan $syy $im $ko $cat $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/SOm8rjvuBZ https://t.co/iMmUkBXwt7Possible acquireres for $TWTR, on sale for only $10 billion now:  $VIA, $FB, $MSFT, $GOOGL, $DIS or $FOX....Can $syy $im $ko $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/zIec9tsBsn : )Can $syy $im $ko $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/NsIdKlatAs : )Can $syy $im $ko $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/fhMmdjxaHM : )Can $syy $im $ko $lmt $fox $jci $pagp $int $chscp $aal become #Fortune50 ? https://t.co/SOm8rjvuBZ : ) https://t.co/MGlHxu0bkQTwenty-First Century Fox Inc $FOX Stake Boosted by Commonwealth Bank of Australia https://t.co/j60gtZrs2a#TwentyfirstCenturyFox Donald Yacktman Buys --st Century Fox, Berkshire, Intel. Read more: https://t.co/aFvYbQzkaZ $FOX",2016-05-10,FOX,0
26,"Stifel Nicolaus Reaffirms “Buy” Rating for Twenty-First Century Fox Inc $FOX https://t.co/cIOOTIfKw3Stifel Nicolaus Reaffirms “Buy” Rating for Twenty-First Century Fox Inc $FOX https://t.co/0F7yqpHWb9Telsey Advisory Group Reaffirms Outperform Rating for Twenty-First Century Fox Inc $FOX https://t.co/PEBlVOHXTVTwenty-First Century Fox Inc $FOX Earns Buy Rating from Goldman Sachs https://t.co/LaV2beKMbiTwenty-First Century Fox Inc $FOX Earns “Overweight” Rating from Pacific Crest https://t.co/HMUG4Z14iRTopeka Capital Markets Reaffirms Hold Rating for Twenty-First Century Fox Inc $FOX https://t.co/F1YiCZyLAYTwenty-First Century Fox Inc $FOX Earns Buy Rating from Goldman Sachs https://t.co/3VoO3nMqzzTopeka Capital Markets Reaffirms Hold Rating for Twenty-First Century Fox Inc $FOX https://t.co/Yu4er6yXgk@Michael54285625 I actually like $CMCSA, $DIS, $FOX (in order). Not sure cur val is worth the risk but $CMCSA is well positioned imv. you?https://t.co/PaeoOqXYCN Daily Round Up 5/10/16: NEWM, AGC, WFT, AVID https://t.co/poi6o0yrG5 $AGC $AVID $CHKE $COMM $CORT $DLB $FOX $GOOGRT @insidermonkey: Noteworthy Insider Buying and Selling Transactions Witnessed at These Five Companies
$WFT, $NEWM, $MATR, $FOX, $INT
http…Noteworthy Insider Buying and Selling Transactions Witnessed at These Five Companies
$WFT, $NEWM, $MATR, $FOX, $INT
https://t.co/aJktiACwfWNoteworthy Insider Buying and Selling Transactions Witnessed at These Five Companies
$WFT, $NEWM, $MATR, $FOX, $INT
https://t.co/SC4F8q5Ru0Elder Green https://t.co/43UsfXSCr0 $HBAN $GSK $VEA $WEN $COG $HES $AXP $GPK $UNP $ETFC $BRKB $LNKD $JCI $FOX $HEDJ $QEP $ZION",2016-05-11,FOX,0
27,"#TwentyfirstCenturyFox Fox Announces Six New Pickups, Including 'Pitch' and 'Lethal Weapon'. Read more: https://t.co/LLDIoyf9S8 $FOXLeucadia National Achieves #2 Analyst Rank, Surpassing Twenty-First Century $FOX  $LUK #etfs https://t.co/xwwRttVapNLeucadia National Achieves #2 Analyst Rank, Surpassing Twenty-First Century $FOX  $LUK #etfs: In a study of a... https://t.co/MNtr9EH3lD@TheStreet $FOX $TWX $DIS $CMCSA 
Market Dis Satisfaction
https://t.co/6qz0fH1Jib
Regards,
Slim
Public Profile
https://t.co/InrhYMtA1a@TheStreet $FOX $TWX $DIS $CMCSA 
If You Can Label It, You Can Sell It.
https://t.co/O8W7eeCno1
Newton's Aapl
https://t.co/KjPKrHuRdb@TheStreet $FOX $TWX $DIS $CMCSA 
Upscale Buggy Whips
https://t.co/kMyt5pNguL
Ad Revenue &amp; the Media
https://t.co/TOorBryOdg$FOX $TWX $DIS $CMCSA 
Mob Technology: Retail &amp; the Media
https://t.co/m9TR6c0aIA
 https://t.co/OykGmfUsWzCarlson Capital L P Purchases New Position in Twenty-First Century Fox Inc $FOX https://t.co/WYx9bDCWALCarlson Capital L P Purchases New Position in Twenty-First Century Fox Inc $FOX https://t.co/CXW8QnUesn",2016-05-12,FOX,0
28,"Research Analysts’ Weekly Ratings Updates for Twenty-First Century Fox $FOX https://t.co/PPc0CDxkKYResearch Analysts’ Weekly Ratings Updates for Twenty-First Century Fox $FOX https://t.co/ABcUb9IEMy$FOX long trade idea , with 30/34 ( 88% ) wins, at an avg of 1.2% -&gt; https://t.co/9QF3ZVT0frScan results - Fell Below 50 DMA today: $SHAK $DIS $AMCX $R $SNI $AES $FOX ... https://t.co/gKyC2FDerbAlkeon Capital Management LLC Sells 522,293 Shares of Twenty-First Century Fox Inc $FOX https://t.co/DTIweTqakeTwenty-First Century Fox Inc $FOX Receives Average Recommendation of “Buy” from Brokerages https://t.co/jBsNP7npUBTwenty-First Century Fox Inc $FOX Receives Average Recommendation of “Buy” from Brokerages https://t.co/xx1dbTP26MCould OTT Deals Add Significant Revenue To Fox? https://t.co/4jScyc55GE by Trefis Team $FOX-BY-COMPANY $VIA $CBS$twtr changes from social to news. @Alwaleed_Talal largest non founder SH in $twtr &amp; $fox. Broker deal with @jack &amp; @rupertmurdoch ??#TwentyfirstCenturyFox Seth Klarman Nearly Doubles Stake in Twenty-First Century Fox. Read more: https://t.co/LlcFTgoSU5 $FOXRT @CNBCnow: Appaloosa's 13F is out; it has new $BAC, $FB &amp; $FOX stake; it held $VRX but person familiar says it has traded out. https://t.…RT @sskcar: Commented on: ""Tepper's 13F: New stakes in FB, FOX, BAC; VRX stake already dissolved"" https://t.co/ocI9nDN1pP $VRX $BAC $FB $FOXCommented on: ""Tepper's 13F: New stakes in FB, FOX, BAC; VRX stake already dissolved"" https://t.co/ocI9nDN1pP $VRX $BAC $FB $FOX",2016-05-16,FOX,0
29,Stochastic OS https://t.co/FZ8IL5wyqr $TROW $MDY $ADM $MJN $FOX $TTI $HOT $JIVE $MPAA $PDFS $NCMI $SKT $FINL $ORLY $FULT $RBC $OXMCould OTT Deals Add Significant Revenue To Fox? https://t.co/4jScyc55GE by Trefis Team $FOX-BY-COMPANY $VIA $CBS,2016-05-17,FOX,0
30,"$FOX: At/Below 200DaySMA[-28.37]:25d, lm:-2, 2NearLo, PrvCLo, AtPivS2, 15:4Accel-, allTFs-, FirmTrnd-:-75%, ch:-1.6%, bigFlt:1.5BDraftDay: The Only Publicly Traded Option In A Multi Billion Dollar US Industry $KRFT $CMCSA $GOOGL $FOX $DDAY https://t.co/bjd51ijzlsRT @theflynews: Citi says sell Discovery, Scripps ahead of new Hulu offering $DISCA $SNI $DIS $FOXA $FOX $CMCSA $CMCSK $VIA $... https://t.…RT @theflynews: Citi says sell Discovery, Scripps ahead of new Hulu offering $DISCA $SNI $DIS $FOXA $FOX $CMCSA $CMCSK $VIA $... https://t.…RT @theflynews: Citi says sell Discovery, Scripps ahead of new Hulu offering $DISCA $SNI $DIS $FOXA $FOX $CMCSA $CMCSK $VIA $... https://t.…RT @theflynews: Citi says sell Discovery, Scripps ahead of new Hulu offering $DISCA $SNI $DIS $FOXA $FOX $CMCSA $CMCSK $VIA $... https://t.…Citi says sell Discovery, Scripps ahead of new Hulu offering $DISCA $SNI $DIS $FOXA $FOX $CMCSA $CMCSK $VIA $... https://t.co/nMPaGnIpIkRT @MarketsRecap: DraftDay: The Only Publicly Traded Option In A Multi Billion Dollar US Industry $KRFT $CMCSA $GOOGL $FOX $DDAY https://t.…DraftDay: The Only Publicly Traded Option In A Multi Billion Dollar US Industry $KRFT $CMCSA $GOOGL $FOX $DDAY https://t.co/953iIGUDLbRT @TalkMarkets: DraftDay: The Only Publicly Traded Option In A Multi Billion Dollar US Industry $KRFT $CMCSA $GOOGL $FOX $DDAY https://t.c…DraftDay: The Only Publicly Traded Option In A Multi Billion Dollar US Industry $KRFT $CMCSA $GOOGL $FOX $DDAY https://t.co/bjd51ijzls",2016-05-18,FOX,0
31,Below Keltner https://t.co/d5lMneg9b5 $ABT $EMR $SPWR $HFC $EWW $FOX $ALK $PAY $EIDO $DAN $WYN $MSI $ALJ $LFC $AHT $MTSI $EVRI#TwentyfirstCenturyFox  21st Century Fox Splits Media Chores After Long Review . Read more: https://t.co/DWEWDstVr2 $FOX#TwentyfirstCenturyFox 21st Century Fox Splits Media Chores After Long Review. Read more: https://t.co/FbzfXExZLa $FOXTwenty-First Century Fox Inc $FOX Receives $32.06 Average Target Price from Analysts https://t.co/INSv8lDADpTwenty-First Century Fox Inc $FOX Receives $32.06 Average Target Price from Analysts https://t.co/j1b0Eg9f7jTwenty-First Century Fox Inc $FOX Receives $32.06 Average Target Price from Analysts https://t.co/4xPHaDgdzg$FOX - Babson Capital Management LLC Continues to Hold Stake in Twenty-First Century Fox Inc… https://t.co/2XgNuF4Pzd$FOX - Babson Capital Management LLC Continues to Hold Stake in Twenty-First Century Fox Inc… https://t.co/EGkQ53wixqTwenty-First Century Fox Inc $FOX Shares Sold by Compagnie Odier SCA https://t.co/79YDnkUx1V,2016-05-19,FOX,1
32,"#TwentyfirstCenturyFox 21st Century Fox Shares Added To Credit Suisse's Global, US 'Focus Li... Read more: https://t.co/WidL1zP6tU $FOXFox job buyout plan means some longtime execs are exiting https://t.co/4BAZVXcWSS $FOX $FOXA#TwentyfirstCenturyFox Fox Staffers' Leaving Today Via Buyouts Include PR, Affiliate Execs. Read more: https://t.co/fYlpH316dl $FOXPretty generous valuation based on OTT Pay TV service. Could see it if they had #ESPN exclusivity. $DIS $FOX https://t.co/h1PB9TtkZ9Billionaire Jeffrey Ubben Trims 13F Portfolio, but Remains Bullish on These Stocks
$ADS, $BHI, $FOX, $MSFT
https://t.co/5aYgn7bMAXBillionaire Jeffrey Ubben Trims 13F Portfolio, but Remains Bullish on These Stocks
$ADS, $BHI, $FOX, $MSFT
https://t.co/xTef0xryMsTracking Jeffrey Ubben's ValueAct Portfolio - Q1 2016 Update https://t.co/aeBV9Gcd84 $ADBE $ADS $AFI $AGU $ALSN $AWI $BHI $CBG $FOX $HALFollowing Alpha: ValueAct Capital - Q1 2016 Update https://t.co/4TuvmrOcto $AMG $BHI $FOX $HAL $MSCI $MSFT $MSI $VRX $WLTW $CBGSA_QuickIdeas: Waiting For The D'oh! Of Media Consolidation https://t.co/uvHUcUsgZx $AMZN $CBS $CMCSA $DIS $DISCA $DISH $FOX $GOOG $GOOGL …RT SeekingAlpha: Waiting For The D'oh! Of Media Consolidation https://t.co/V1WyViSD9B $AMZN $CBS $CMCSA $DIS $DISCA $DISH $FOX $GOOG $GOOG…SeekingAlpha: Waiting For The D'oh! Of Media Consolidation https://t.co/hbW9rxMa1W $AMZN $CBS $CMCSA $DIS $DISCA $DISH $FOX $GOOG $GOOGL $…Tracking Jeffrey Ubben's ValueAct Portfolio - Q1 2016 Update https://t.co/NV1MJwdhNZ $ADBE $ADS $AFI $AGU $ALSN $AWI $BHI $CBG $FOX $HAL",2016-05-23,FOX,1
33,"CBS closes on eighth straight year topping ratings https://t.co/tlUKF8hQCd $FOX $FOXA $CBS $CMCSACBS closes on eighth straight year topping ratings https://t.co/6rG1ikHVJw $FOX $FOXA $CBS $CMCSACBS closes on eighth straight year topping ratings https://t.co/kbUkEwwYRq $FOX $FOXA $CBS $CMCSAHow Sensitive Is Disney's Stock Price To Number Of ESPN U.S. Subscribers? https://t.co/q8oQMpLAIJ by Trefis Team $DIS $VIA $FOXSAlphaTrending: Cord Cutting And The New Age Consumer https://t.co/nyW9zpQMZ1 $CMCSA $DIS $DWA $FOX $VZ $T $S $FOXART SeekingAlpha: Cord Cutting And The New Age Consumer https://t.co/Y3JTgBxgxx $CMCSA $DIS $DWA $FOX $VZ $T $S $FOXACord Cutting And The New Age Consumer https://t.co/dXfeUxAMW6 $CMCSA $DIS $DWA $FOX $VZ $T $S $FOXASeekingAlpha: Cord Cutting And The New Age Consumer https://t.co/km0fm0pdL9 $CMCSA $DIS $DWA $FOX $VZ $T $S $FOXAHow Sensitive Is CBS Stock Price To Cable Network's Revenues? https://t.co/JdmFiKJi7V by Trefis Team $CBS $VIA $FOX#TwentyfirstCenturyFox Fox Staffers Leaving Via Buyouts Include PR, Affiliate Execs. Read more: https://t.co/4J89VSk4sQ $FOXWaiting For The D'oh! Of Media Consolidation https://t.co/O8uYpcClet $AMZN $CBS $CMCSA $DIS $DISCA $DISH $FOX $GOOG $GOOGL $NFLX $SNE $SNI#TwentyfirstCenturyFox 21st Century Fox (NASDAQ:A) - 21st Century Fox Shares Added To Credit... Read more: https://t.co/Xu5wqDf8Fl $FOX",2016-05-24,FOX,1
