,Tweet content,date,symbol,increase
20,"Earnings Before Open 5-3-2016 https://t.co/zf083GCjh7 $ECL $EMR $ECA $EL $EXAS $FSS $FIS $FDP $GLT $GPRE $GRUB $HCA $HAL $HRS $HW $HCN $HSIC#Earnings Tomorrow-P12
$EXAS $FDP $FIS $FMCC $FOLD $FSS $FTR $GLT $GRUB $H $HBP $HCA $HCN $HEP $HRS $HSIC 
https://t.co/wkf0X8Rups$HSIC 170 Puts BUYING Activity expiring on 20th May, Vol 225$HSIC: Wall Street analysts bullish on HSIC's earnings growth: https://t.co/aOAY8JDUIrGet the latest news and updates for $GPS $UAM $HSTM $HSIC $HEOP automatically with MarketBeat Daily https://t.co/nSJuDsYidj#HenrySchein, Inc. Set to Announce Earnings on Tuesday. Read more: https://t.co/P4oAjHJd9n $HSIC#HenrySchein, Inc. Set to Announce Earnings on Tuesday. Read more: https://t.co/AIFTLEVKCU $HSIC$HSIC - Henry Schein, Inc. #HSIC Set to Announce Earnings on Tuesday https://t.co/DjTcWPM66KMarket Strategies for The Week Ahead $HMY, $WLK, $HP, $T, $WU, $BDX, $XME, $XLF, $HSIC, $CRS, $KRO, $NWSA, $FOXA https://t.co/MlFlSeQI82Henry Schein, Inc. $HSIC Upgraded at Vetr Inc. https://t.co/X83YbVunXrHenry Schein upgraded by Vetr Inc. to buy. $176.75 PT. https://t.co/xbWgc1gJll $HSIC #HSICHenry Schein upgraded by Vetr Inc. to buy. $176.75 PT. https://t.co/k9dc8qGVjo $HSIC #HSIC",2016-05-02,HSIC,0
21,"#HenrySchein sales, income up 10 percent. Read more: https://t.co/j1boFhyvZS $HSIC#HenrySchein sales, income up 10 percent. Read more: https://t.co/tI8HkJd4w5 $HSIC#HenrySchein Tops Q1 Earnings, Keeps '16 View . Read more: https://t.co/96d0DQEeIl $HSIC#HenrySchein Tops Q1 Earnings, Keeps '16 View . Read more: https://t.co/X2slznVEJA $HSIC#HenrySchein Reports Record First Quarter Results  . Read more: https://t.co/tf2WNO539q $HSIC#HenrySchein Reports Record First Quarter Results  . Read more: https://t.co/tI88BqevqD $HSIC#HenrySchein HENRY SCHEIN INC : Results of Operations and Financial Condition, Financial St... Read more: https://t.co/vWjErNGwSL $HSIC#HenrySchein HENRY SCHEIN INC : Results of Operations and Financial Condition, Financial St... Read more: https://t.co/PaeMvymqwj $HSIC#HenrySchein Reports Record First Quarter Results. Read more: https://t.co/DFJBFh9bHj $HSIC#HenrySchein Reports Record First Quarter Results. Read more: https://t.co/DI1p7j1OZJ $HSICFollow live $HSIC #earnings conference call discussion @10:00 A.M. EST. Sign up here: https://t.co/q0vgWmr5KxConference call: (10:00): $ACW, $CMI, $DUK, $HVT, $HSIC, $STAR, $MRC, $NBN, $PDM, $PPS, $RYAM, $RHP, $WAC, $HCN#HenrySchein Q1 Earnings, Revenues Top Estimates. Read more: https://t.co/Z35hPoKSod $HSIC#HenrySchein Q1 Earnings, Revenues Top Estimates. Read more: https://t.co/8QpCAPfHwN $HSICRT @Briefingcom: $HSIC: Henry Schein beats by $0.02, beats on revs; reaffirms FY16 EPS guidance https://t.co/JoUCJxJkbu$HSIC: Henry Schein beats by $0.02, beats on revs; reaffirms FY16 EPS guidance https://t.co/JoUCJxJkbuHenry Schein, Inc. updates FY16 guidance to $6.55-6.65 EPS.  https://t.co/mzzbh7nRcz $HSIC #HSIC$HSIC:

New SEC Filing for HSIC: Form 8-K (No. 0001000228-16-000063):

https://t.co/ihC2gUIP3W https://t.co/lCHiNxgKCkHenry Schein, Inc. $HSIC Releases  Earnings Results, Beats Expectations By $0.02 EPS https://t.co/jXLT5gFSxG#HenrySchein, Inc. Announces Quarterly  Earnings Results. Read more: https://t.co/lKJBlRnTEH $HSIC#HenrySchein, Inc. Announces Quarterly  Earnings Results. Read more: https://t.co/bvuuNdPuvc $HSIC$HSIC - Henry Schein, Inc. #HSIC Upgraded to ""Buy"" by Vetr Inc. https://t.co/MmYu8sDcux$HSIC - Henry Schein, Inc. #HSIC Upgraded to ""Buy"" by Vetr Inc. https://t.co/Wk4d9MdPbHHenry Schein, Inc. $HSIC Upgraded to “Buy” by Vetr Inc. https://t.co/Delohl4BEq#HenrySchein Inc. Earnings Advance 8% In Q1. Read more: https://t.co/at6YTK1Jnf $HSIC#HenrySchein Inc. Earnings Advance 8% In Q1. Read more: https://t.co/YKyAMmEHai $HSICRT MarketCurrents: Henry Schein beats by $0.02, beats on revenue https://t.co/C6ybYhRk21 #premarket $HSIC,https://t.co/Q0pEHTMLieHenry Schein beats by $0.02, beats on revenue https://t.co/9jpvfWSPLN #premarket $HSICHenry Schein beats by $0.02, beats on revenue https://t.co/VhMQBJmNMa #premarket $HSICHenry Schein beats by $0.02, beats on revenue https://t.co/gvRP43RrlS #premarket $HSIC$HSIC Henry Schein Reports Record First Quarter Results
From our Stock News Alerts AppHenry Schein downgraded by Vetr Inc. to hold. $174.12 PT. https://t.co/46hDQwIUym $HSIC #HSICHenry Schein downgraded by Vetr Inc. to hold. $174.12 PT. https://t.co/61T7hScODw $HSIC #HSIChttps://t.co/iT0IXq4cP7 &lt;-- informative #stock #trading video on  @profitly $HWAY $HSIC $MDXG $CEMP $BIDU $GRUB $ATW",2016-05-03,HSIC,0
22,"$HSIC - SELL Signal at 166.73 on May 04, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investingVetr Inc. Upgrades Henry Schein, Inc. $HSIC to Buy https://t.co/wtbQbU5H0A#HenrySchein, Inc. Receives Consensus Recommendation of ""Hold"" from Analysts. Read more: https://t.co/3Q7KxaoTB0 $HSIC#HenrySchein, Inc. Receives Consensus Recommendation of ""Hold"" from Analysts. Read more: https://t.co/FIQsCb9giF $HSICZacks Investment Research Upgrades Henry Schein, Inc. $HSIC to “Buy” https://t.co/mfkiLa48MT$HSIC - Zacks Investment Research Upgrades Henry Schein, Inc. #HSIC to ""Buy"" https://t.co/bTOKctKcOI$HSIC - Zacks Investment Research Upgrades Henry Schein, Inc. #HSIC to ""Buy"" https://t.co/SFZbOQVQ2oHenry Schein, Inc.  Boost Price Target by Barrington Research (Ranked 54th) to Outperform with 188 PT $HSIC #HSIC https://t.co/MwX0BI9ykTTechnical action by S&amp;P 500 stocks to 10:15: Bearish. Breakout: $ICE. Breakdowns: $UA, $JWN, $M, $PCLN, $ILMN, $HSIC, $GILD, $EXPD, $RHTHenry Schein, Inc. $HSIC Announces Quarterly  Earnings Results, Beats Estimates By $0.02 EPS https://t.co/ctdMePj3idHenry Schein, Inc. $HSIC Announces Quarterly  Earnings Results, Beats Estimates By $0.02 EPS https://t.co/fpOMtQVEAmHenry Schein, Inc. $HSIC Releases FY16 Earnings Guidance https://t.co/dft2oOwy46",2016-05-04,HSIC,1
23,"Vetr Inc. Downgrades Henry Schein, Inc. $HSIC to Hold https://t.co/Soj7WkubGVhttps://t.co/iT0IXq4cP7 &lt;-- informative #stock #trading video on  @profitly $HWAY $HSIC $MDXG $CEMP $BIDU $GRUB $ATWHenry Schein, Inc. $HSIC Given New $188.00 Price Target at Barrington Research https://t.co/qd1jOfW0CkNorthcoast Research Comments on #HenrySchein, Inc.'s FY2016 Earnings (). Read more: https://t.co/BPNpxugOIg $HSICNorthcoast Research Comments on #HenrySchein, Inc.'s FY2016 Earnings (). Read more: https://t.co/d0kYAPQMpq $HSICNorthcoast Research Comments on Henry Schein, Inc.’s FY2016 Earnings $HSIC https://t.co/ScBT47vW6cNorthcoast Research Comments on Henry Schein, Inc.’s FY2016 Earnings $HSIC https://t.co/R8skNROM9FHenry Schein, Inc. $HSIC Raised to Buy at Vetr Inc. https://t.co/nwAbY410qSHenry Schein, Inc. $HSIC Upgraded by Zacks Investment Research to “Buy” https://t.co/UqeICEGDocBarrington Research Equities Analysts Raise Earnings Estimates for #HenrySchein, Inc. (). Read more: https://t.co/fS6PNX5LRC $HSICBarrington Research Equities Analysts Raise Earnings Estimates for #HenrySchein, Inc. (). Read more: https://t.co/eSVFOmdLk7 $HSIC$HSIC - SELL Signal at 166.79 on May 04, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investingHenry Schein's hold rating reiterated at Leerink Swann. https://t.co/j2Pzdkzfjk $HSIC #HSICHenry Schein, Inc. $HSIC Given Hold Rating at Leerink Swann https://t.co/pOrSQ6BkNcHenry Schein's hold rating reiterated at Leerink Swann. https://t.co/F7VHj99O0X $HSIC #HSICBarrington Believes HSIC Won’t Stop Here $HSIC https://t.co/6pLKzoMzVlHenry Schein Receives a Hold from Leerink Swann $HSIC https://t.co/4wbYw6c9nXHenry Schein, Inc. $HSIC Posts  Earnings Results, Beats Expectations By $0.02 EPS https://t.co/CMBDiQXgeY",2016-05-05,HSIC,1
24,"#HenrySchein Disaster Relief Hotline is Open to Support Customers Affected by Wildfire in A... Read more: https://t.co/vRYjBuhdkx $HSIC#HenrySchein Disaster Relief Hotline is Open to Support Customers Affected by Wildfire in A... Read more: https://t.co/rjU3RyKBeP $HSIC#HenrySchein : Disaster Relief Hotline is Open to Support Customers Affected by Wildfire in... Read more: https://t.co/PTI6qw1GS5 $HSIC#HenrySchein : Disaster Relief Hotline is Open to Support Customers Affected by Wildfire in... Read more: https://t.co/gO24Ztpkdy $HSIC#HenrySchein To Ring The Nasdaq Stock Market Opening Bell  . Read more: https://t.co/e6LWclk9Xw $HSIC#HenrySchein To Ring The Nasdaq Stock Market Opening Bell  . Read more: https://t.co/FiT02hxhTj $HSICVisium Asset Management LP Purchases 54,277 Shares of Henry Schein, Inc. $HSIC https://t.co/CQchZd0XKxClinton Group Inc. Boosts Stake in Henry Schein, Inc. $HSIC https://t.co/ZFa9Csco0V$HSIC Henry Schein Joins Shirley Shils And Shils Family At Groundbreaking Ceremony For The Edward &amp; Shirley Sh... https://t.co/EWzHJHa8Nx$HSIC Henry Schein Joins Shirley Shils And Shils Family At Groundbreaking Ceremony For The Edward &amp; Shirley S
From our Stock News Alerts AppHenry Schein, Inc. $HSIC Downgraded to Hold at Vetr Inc. https://t.co/iu7Kqi5G0jHenry Schein, Inc. $HSIC Cut to “Hold” at Vetr Inc. https://t.co/CEhk0rfLg9Henry Schein, Inc. $HSIC Cut to “Hold” at Vetr Inc. https://t.co/t8bvwYbRy1",2016-05-09,HSIC,1
25,"Henry Schein, Inc. $HSIC Earns Hold Rating from Leerink Swann https://t.co/dSBGnzoPC9RT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIH#HenrySchein To Open Nasdaq Stock Market In Celebration Of Its 20th Anniversary As A Public... Read more: https://t.co/c6ePI7Mv7q $HSIC#HenrySchein To Open Nasdaq Stock Market In Celebration Of Its 20th Anniversary As A Public... Read more: https://t.co/UCXIOyJByV $HSIC$HSIC - BUY Signal at 170.73 on May 09, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingRT @NASDAQ: .@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMRT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIHRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSvRT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIHRT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIHRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSvRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSvRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSvRT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIHRT @NASDAQ: .@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMHenry Schein, Inc. $HSIC Earns Outperform Rating from Barrington Research https://t.co/NaUlgCNnDeRT @jimcramer: what a fabulous company $HSIC!!! https://t.co/61LJwkCb11RT @NASDAQ: .@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMRun by the brilliant Stan Bergman. Congrats 2 @HenrySchein and the good work you're doing in the medical world $HSIC https://t.co/Hlyns3C4fgRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSvRT @NASDAQ: Watch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIHRT @NASDAQ: .@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMRT @jimcramer: what a fabulous company $HSIC!!! https://t.co/61LJwkCb11what a fabulous company $HSIC!!! https://t.co/61LJwkCb11.@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMRT @NASDAQ: #Nasdaq's President and COO @adenatfriedman welcomes @HenrySchein to ring the Opening Bell! $HSIC https://t.co/uXaOsZRyObWatch the confetti fly for @HenrySchein celebrating 20 years on @Nasdaq! $HSIC https://t.co/Fm15e1RcIH.@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSv#Nasdaq's President and COO @adenatfriedman welcomes @HenrySchein to ring the Opening Bell! $HSIC https://t.co/uXaOsZRyOb#HenrySchein To Open Nasdaq Stock Market In Celebration Of Its 20th Anniversary As A Public... Read more: https://t.co/RBhfdpdQhk $HSIC#HenrySchein To Open Nasdaq Stock Market In Celebration Of Its 20th Anniversary As A Public... Read more: https://t.co/AgeNEwNQ09 $HSIC$HSIC Henry Schein To Open Nasdaq Stock Market In Celebration Of Its 20th Anniversary As A Publicly Traded Co
From our Stock News Alerts AppHenry Schein, Inc. $HSIC Downgraded to Hold at Vetr Inc. https://t.co/2CMnap1hNpNorthwestern Mutual Investment Management Company LLC Acquires 77 Shares of Henry Schein, Inc. $HSIC https://t.co/Dh9eX8PoomSentinel Asset Management Inc. Holds Stake in Henry Schein, Inc. $HSIC https://t.co/aoxt0jXv37$HSIC - BUY Signal at 170.73 on May 09, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingCMF Improving https://t.co/Vxm4R6WCNB $HSIC $PHH $LSTR $AMED $RNR $CPPL $PZZA $RQI $VHT $PFPT $VVC $HIBB $GGAL $UDOW $GWRE $ROL $MLHR",2016-05-10,HSIC,0
26,"Henry Schein, Inc. $HSIC Stock Rating Lowered by Vetr Inc. https://t.co/JtctPtcNuGHenry Schein, Inc. $HSIC Given “Hold” Rating at Leerink Swann https://t.co/m17VArMpdH#HenrySchein To Present At The UBS Global Healthcare Conference  . Read more: https://t.co/baMtre14wy $HSIC#HenrySchein To Present At The UBS Global Healthcare Conference  . Read more: https://t.co/vSxQprdGQ8 $HSIC#HenrySchein To Present At The UBS Global Healthcare Conference. Read more: https://t.co/Es63s5aoe1 $HSIC#HenrySchein To Present At The UBS Global Healthcare Conference. Read more: https://t.co/jFVLk97S9O $HSIC$HSIC Henry Schein To Present At The UBS Global Healthcare Conference
From our Stock News Alerts App$HSIC - BUY Signal at 170.73 on May 09, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingHenry Schein, Inc. $HSIC Shares Sold by State of Tennessee Treasury Department https://t.co/LYSqfgbcLvRT @NASDAQ: .@HenrySchein takes over #TimesSquare to celebrate 20 years as a #NasdaqListed company! $HSIC https://t.co/TEUiHwmDZMRT @NASDAQ: .@HenrySchein rings the @Nasdaq Opening Bell to celebrate 20 year listing anniversary! $HSIC https://t.co/7s7izQKxSv",2016-05-11,HSIC,1
27,"Nasdaq100 #Stocks Trend $CA $EA $AMZN $MDLZ $ATVI $TMUS $HSIC $CMCSA $FISV $ADBE $CTSH $FB $NTES $MNST $CTXS  @ https://t.co/YdSIjFJqHfParabolic SAR Buy https://t.co/amCT312H2v $ISRG $HSIC $AMG $CXO $ROK $MON $AMP $HYS $FMX $OA $DVY $AOS $RCL $OXY $AFL $KLAC $BMORT @NASDAQ: @HenrySchein so many great memories! We ♥ $HSIC@HenrySchein so many great memories! We ♥ $HSICNasdaq100 #Stocks Trend $CA $EA $MDLZ $AMZN $ATVI $TMUS $HSIC $CMCSA $ADBE $FISV $CTSH $NTES $FB $MNST $TRIP  @ https://t.co/YdSIjFJqHf#HenrySchein Donates Oral Health Products To The Major For Care Packages For Active-Duty U.... Read more: https://t.co/kuEEUpIyOB $HSIC#HenrySchein Donates Oral Health Products To The Major For Care Packages For Active-Duty U.... Read more: https://t.co/7V5N5943Ge $HSICNasdaq100 #Stocks Performance $CA $EA $ULTA $DLTR $MDLZ $VOD $ORLY $PCLN $MAT $ATVI $TSCO $HSIC $CHKP $AMZN more@ https://t.co/YdSIjFJqHfHenry Schein, Inc. $HSIC Shares Bought by United Services Automobile Association https://t.co/DQUWEIUx10Henry Schein, Inc. $HSIC Cut to Hold at Vetr Inc. https://t.co/yHzCxFJrawHenry Schein, Inc. $HSIC Cut to Hold at Vetr Inc. https://t.co/DmlvDdlncj$HSIC Henry Schein Donates Oral Health Products To The Major Stuart Adam Wolfer Institute For Care Packages Fo... https://t.co/IUb5BOF68m$HSIC Henry Schein Donates Oral Health Products To The Major Stuart Adam Wolfer Institute For Care Packages F
From our Stock News Alerts Apphttps://t.co/iT0IXq4cP7 &lt;-- informative #stock #trading video on  @profitly $HWAY $HSIC $MDXG $CEMP $BIDU $GRUB $ATW",2016-05-12,HSIC,0
28,"S&amp;P500 #Stocks Trend $REGN $TYC $JCI $NVDA $VAR $LLY $PDCO $INTU $INTC $FFIV $ADBE $HSIC $IFF $EQIX $MDT $DNB  @ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Trend $REGN $NTES $INCY $NVDA $INTU $INTC $ADBE $HSIC $EA $ATVI $CA $LBTYA $ALXN $CTSH $MSFT  @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Trend $REGN $NTES $NVDA $INCY $INTU $INTC $ADBE $HSIC $EA $LLTC $ATVI $CA $LBTYA $TXN $CTXS  @ https://t.co/YdSIjFJqHfRT @hc_equipment: Temple University's Kornberg School Of Dentistry Launches The #HenrySchein Digital Dentistr... Read more: https://t.co/BZ…Temple University's Kornberg School Of Dentistry Launches The #HenrySchein Digital Dentistr... Read more: https://t.co/BZ8DcIW5B4 $HSICTemple University's Kornberg School Of Dentistry Launches The #HenrySchein Digital Dentistr... Read more: https://t.co/uWdvNjpJZP $HSICNasdaq100 #Stocks Trend $NTES $NVDA $INCY $EA $ATVI $CA $ALXN $ISRG $REGN $YHOO $INTU $TXN $MNST $ADBE $HSIC  @ https://t.co/YdSIjFJqHfRT @Allstocknews: $HSIC Temple University's Kornberg School Of Dentistry Launches The Henry Schein Digital Dentistry Program In
From our St…$HSIC Temple University's Kornberg School Of Dentistry Launches The Henry Schein Digital Dentistry Program In ... https://t.co/yosC3v6fqa$HSIC Temple University's Kornberg School Of Dentistry Launches The Henry Schein Digital Dentistry Program In
From our Stock News Alerts AppWeekly Nasdaq100 #Stocks Trend $NVDA $NTES $ADBE $AMZN $INTU $FB $HSIC $TRIP $FISV $MDLZ $MNST $ISRG $CHTR $VOD @ https://t.co/YdSIjFJqHfWeekly Nasdaq100 #Stocks Performance $NVDA $NTES $AMZN $TRIP $INCY $ADBE $ISRG $MSFT $WFM $CTXS $FISV $HSIC more@ https://t.co/YdSIjFJqHfhttps://t.co/iT0IXq4cP7 &lt;-- informative #stock #trading video on  @profitly $HWAY $HSIC $MDXG $CEMP $BIDU $GRUB $ATW",2016-05-16,HSIC,0
29,"The SVP &amp; CTO of Henry Schein (NASDAQ: HSIC) is Selling Shares $HSIC https://t.co/6x34jqqsJNRT @jaccowboykelly: $AMBS $AVDX There was an OvaDx® conference call with $14.2B top healthcare leader Henry Schein $HSIC yesterday.  @G_Com…RT @jaccowboykelly: $AMBS $AVDX There was an OvaDx® conference call with $14.2B top healthcare leader Henry Schein $HSIC yesterday.  @G_Com…$AMBS $AVDX There was an OvaDx® conference call with $14.2B top healthcare leader Henry Schein $HSIC yesterday.  @G_CommishWeekly Nasdaq100 #Stocks Trend $NVDA $EA $NTES $ATVI $CA $INCY $REGN $ADBE $INTU $HSIC $INTC $LBTYA $ALXN $CTSH @ https://t.co/YdSIjFJqHfBabson Capital Management LLC Continues to Hold Stake in Henry Schein, Inc. $HSIC https://t.co/OCrGISffQ6Babson Capital Management LLC Continues to Hold Stake in Henry Schein, Inc. $HSIC https://t.co/OUg95phvwsCCI Over 100 https://t.co/WfkCHAFQIz $HSIC $COO $IHI $SSS $TTC $CRL $KEX $NICE $QTS $EXPO $PATK $WES $NEOG $LKFN $CRVL $TGI $VEEV",2016-05-17,HSIC,1
30,"Lincoln Capital LLC Has $561,000 Stake in Henry Schein, Inc. $HSIC https://t.co/22NOkRaIB2Lincoln Capital LLC Has $561,000 Stake in Henry Schein, Inc. $HSIC https://t.co/SeHhZUdVSS#HenrySchein : Chairman and CEO To Discuss The Future of Health Care At The World Summit On... Read more: https://t.co/K1zo3U55s5 $HSIC#HenrySchein's Chairman and CEO To Discuss The Future of Health Care At The World Summit On... Read more: https://t.co/uNRcziBG0t $HSICHenry Schein, Inc. $HSIC SVP James A. Harding Sells 10,302 Shares of Stock https://t.co/6CWOVacrZXHenry Schein, Inc. $HSIC SVP James A. Harding Sells 10,302 Shares of Stock https://t.co/pdtk9dpeme$HSIC Henry Schein's Chairman and CEO To Discuss The Future of Health Care At The World Summit On Innovation 
From our Stock News Alerts AppAcadian Asset Management LLC Raises Position in Henry Schein, Inc. $HSIC https://t.co/vUvB4m8qR7Henry Schein, Inc. $HSIC SVP Sells $1,778,125.20 in Stock https://t.co/4uTkKIIngUHenry Schein, Inc. $HSIC SVP Sells $1,778,125.20 in Stock https://t.co/1bYQpf714bHenry Schein, Inc. $HSIC SVP Sells $1,778,125.20 in Stock https://t.co/MRdUGaLlmX",2016-05-18,HSIC,0
31,"#HenrySchein 3 Questions to Check Your Dental Coding Skills. Read Blog: https://t.co/9v9RYvlt53 $HSIC#HenrySchein 3 Questions to Check Your Dental Coding Skills. Read Blog: https://t.co/oPKq93c4Me $HSIC#HenrySchein's ConnectDental Breakfast. Read more: https://t.co/YZFSvC4emh $HSIC#HenrySchein's ConnectDental Breakfast. Read more: https://t.co/cRp8goMYjy $HSICDenali Advisors LLC Has $1,726,000 Stake in Henry Schein, Inc. $HSIC https://t.co/Zs9kQ6OGqWDenali Advisors LLC Has $1,726,000 Stake in Henry Schein, Inc. $HSIC https://t.co/5kKRIqSHaI$HSIC: Wall Street analysts bullish on HSIC's earnings growth: https://t.co/aOAY8JDUIr$HSIC - Coastline Trust Co Has $2,024,000 Position in Henry Schein, Inc. #HSIC https://t.co/lUg6z5VIv0$HSIC - Coastline Trust Co Has $2,024,000 Position in Henry Schein, Inc. #HSIC https://t.co/tVzuetrNA5$HSIC Henry Schein To Present At Four Investor Conferences In June
From our Stock News Alerts AppCoastline Trust Co Has $2,024,000 Position in Henry Schein, Inc. $HSIC https://t.co/TcFcLTVTVWJames A. Harding Sells 10,302 Shares of Henry Schein, Inc. $HSIC Stock https://t.co/eEqkBCkNVa",2016-05-19,HSIC,0
32,"Henry Schein, Inc. $HSIC Position Decreased by Montrusco Bolton Investments Inc. https://t.co/UMPd3kqe1L",2016-05-23,HSIC,1
33,"Legacy Private Trust Co. Takes Position in Henry Schein, Inc. $HSIC https://t.co/y8Y5dunb1PGet the latest news and updates for $GDOT $GPS $UAM $HSTM $HSIC automatically with MarketBeat Daily https://t.co/nSJuDsYidjDuncker Streett &amp; Co. Inc. Sells 2,426 Shares of Henry Schein, Inc. $HSIC https://t.co/Xsj6dr0ffSRKL Wealth Management LLC Sells 1,516 Shares of Henry Schein, Inc. $HSIC https://t.co/33gUUK2p7fRKL Wealth Management LLC Sells 1,516 Shares of Henry Schein, Inc. $HSIC https://t.co/HIh33FEVfY",2016-05-24,HSIC,0
34,"#HenrySchein Joins The Professional Baseball Athletic Trainers Society And Major League Bas... Read more: https://t.co/cGryRLlnPx $HSIC#HenrySchein Joins The Professional Baseball Athletic Trainers Society And Major League Bas... Read more: https://t.co/Ts7ouWN7p4 $HSIC#HenrySchein Joins The Professional Baseball Athletic Trainers Society And Major League Bas... Read more: https://t.co/hgRf64ULa9 $HSIC#HenrySchein Joins The Professional Baseball Athletic Trainers Society And Major League Bas... Read more: https://t.co/goYX2kOPsn $HSIC$HSIC Nice consolidation here &gt;&gt;&gt;&gt; https://t.co/alMsanh95c (Patron exclusive content)$HSIC:

New Insider Transaction on HSIC by Director:

https://t.co/2F2VuZFajh https://t.co/9WFQlZxsHXHenry Schein director just picked up 2,718 shares  https://t.co/qsYXFYc04Y $HSIC$HSIC:

New SEC Filing for HSIC: Form SD (No. 0001000228-16-000070):

https://t.co/EXO2ykGOLT https://t.co/ZCZH8qfRpb&lt;br/&gt; https://t.co/NplBOvsX4y $HSIC$HSIC Henry Schein Joins The Professional Baseball Athletic Trainers Society And Major League Baseball Player
From our Stock News Alerts AppNomura Asset Management Co. Ltd. Buys 401 Shares of Henry Schein, Inc. $HSIC https://t.co/Yh8rOfwV6uNomura Asset Management Co. Ltd. Buys 401 Shares of Henry Schein, Inc. $HSIC https://t.co/nSVNErDt2Y",2016-05-25,HSIC,1
35,"180 Bullish https://t.co/vXytwc2xGl $PDCO $HEI $OMAM $NANO $ACGL $FIG $FNF $VAL $CVCO $NATI $BBW $HSIC $BZUN $ALDR $NPI $VRNS $EGHTScan results - 180 Bullish Setup today: $PDCO $AKAM $ACGL $NYLD.A $FNF $ARRS $VAL $NATI $HSIC $HD ... https://t.co/scHX0dL9Nm$HSIC:

New Insider Transaction on HSIC by Chairman, CEO:

https://t.co/BXNVZcYcTz https://t.co/K0gtLM64TSLagging dental stock Patterson is getting juiced after Q4 earnings and guidance: https://t.co/SbTVbz1Wuy $PDCO $ALGN $HSIC $XRAY",2016-05-26,HSIC,1
36,"Slingshot Bull https://t.co/gK0pP8wVke $ZBH $ZAYO $ADM $LOW $TAP $ASX $AMH $ALB $NVS $USG $YPF $BERY $SRI $HSIC $FGP $JKS $SCMPhttps://t.co/iT0IXq4cP7 &lt;-- informative #stock #trading video on  @profitly $HWAY $HSIC $MDXG $CEMP $BIDU $GRUB $ATW28,676 Shares in Henry Schein, Inc. $HSIC Acquired by Three Peaks Capital Management LLC https://t.co/wM4ZnhRIShRT SeekingAlpha: Patterson Companies: A Buy Given Continued Favorable Animal Health And Dental Trends https://t.co/DKYk5M0GUG $HSIC $PDCO",2016-05-31,HSIC,0
