,Tweet content,date,symbol,increase
23,"180 Bearish https://t.co/kchEHR7xI1 $JDST $SRCL $PAYX $TWTR $BIDU $WDC $DNKN $ANTM $EXPD $VSLR $BBD $FTR $LEN $GLUU $DSW $CERS $ODP#Stericycle Inc. Falls 2.55% for May 05. Read more: https://t.co/RDKZexOQbS $SRCL#Stericycle Inc Upgraded at Zacks Investment Research. Read more: https://t.co/E0rtZP7VJ1 $SRCLStericycle Inc $SRCL Upgraded at Zacks Investment Research https://t.co/6vU0GbtIGYStericycle Inc $SRCL Shares Bought by Driehaus Capital Management LLC https://t.co/jdYI2aRUQjno trades today...currently 168.0% net long...ended the day down 0.42% due to $SRCL (-2.6%), $ROST (-2.0%), $ORLY (-1.9%) and $NKE (-1.6%)https://t.co/Aive56pWnf Verified $13.29 profit in $SRCL Uploading for my records.https://t.co/sPr5BE2hUh Verified $15.23 profit in $SRCL Uploading for my records.$SRCL: Analyst action by Imperial Capital on Stericycle: https://t.co/sKd1R6Q8pA https://t.co/aKfMA3leNQreturns:

$K      long

$SRCL   longCapital World Investors Continues to Hold Stake in Stericycle Inc $SRCL https://t.co/HXqp0jAAXvStericycle Inc Forecasted to Post FY2016 Earnings of $4.90 Per Share $SRCL https://t.co/IsfAFCamlNINFO: $SRCL SENTIMENT indicator (as seen by investors in News &amp; Social Media)  shows very negative perception. https://t.co/snaUXdoRY54 traders on our short squeeze report $SRCL, at https://t.co/FZPcGSL2CYRT @DayTradeWarrior: Free Day Trading Chatroom! https://t.co/X9iJTryHrx | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI h…RT @SwingWarrior: Free Day Trading Chatroom! https://t.co/SCvVWIjdWt | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI http…Daily Reversal (09:32): $SRCL Last: 98.25; pHigh: 97.88; rVol: 1.301; pClose: 97.59; LOD: 98.2500; Perf: 0.7%RT @SwingWarrior: Free Day Trading Chatroom! https://t.co/SCvVWIjdWt | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI http…Free Day Trading Chatroom! https://t.co/X9iJTryHrx | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/GiTZXrxni7Free Day Trading Chatroom! https://t.co/SCvVWIjdWt | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/pLMCQJ3BlNFree Day Trading Chatroom! https://t.co/WJPGL5sXd6 | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/VVlyvlJkn1Free Day Trading Chatroom! https://t.co/5rR0V68p99 | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/HqPftp0wPkStericycle (SRCL:NASDAQ) gains 3.22% to $97.59 on Wednesday : Among top 10 gainers on S&amp;P500. $SRCL #StockMarket #NASDAQ #healthcareindustryRT @DayTradeWarrior: $3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/r3QimbHgFI | $RESN $SRCL $VTR $PRGN $HAIN $SPY h…Barrington Research Comments on Stericycle Inc’s Q2 2016 Earnings $SRCL https://t.co/VtXSRWmsHqStericycle (SRCL:NASDAQ) gains 3.22% to $97.59 on Wednesday : Among top 10 gainers on S&amp;P500. $SRCL #StockMarket #NASDAQ #healthcareindustry$3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/WHJENii8qF | $RESN $SRCL $VTR $PRGN $HAIN $SPY https://t.co/AAaMReZRMN$3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/K7RqFQ7zet | $RESN $SRCL $VTR $PRGN $HAIN $SPY https://t.co/yqhr3Csq1l$3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/r3QimbHgFI | $RESN $SRCL $VTR $PRGN $HAIN $SPY https://t.co/m4oorPmPaE$3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/vXHhNMNyCY | $RESN $SRCL $VTR $PRGN $HAIN $SPY https://t.co/7fEq73DmbL$3339 in 5min Day Trading Stocks | Where were you? https://t.co/vXHhNMNyCY | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/ucct2XanJK$3339 in 5min Day Trading Stocks | Where were you? https://t.co/GRjtZ5EQx6 | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/1nL9Io2Wqj$3339 in 5min Day Trading Stocks | Where were you? https://t.co/WHJENii8qF | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/DkJmzAl4fC$3339 in 5min Day Trading Stocks | Where were you? https://t.co/XFXK2mG5Nl | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/I43Xgh3PAdBarrington Research Comments on Stericycle Inc’s Q2 2016 Earnings $SRCL https://t.co/S5obVWOa8HRT @theflynews: Barrington says Stericycle's post-#earnings selloff is overdone: https://t.co/MAWMQzb8fK $SRCL$SRCL: Analyst action by Imperial Capital on Stericycle: https://t.co/sKd1R6Q8pA https://t.co/vmRWk1WD1HSell-signal detected for 6 stocks: $ICE $EIX $WEC $GT $CVC $SRCLBiggest gainers today large caps:
$OKS 8.64%
$ICE 7.27%
$CEA 6.82%
$TWTR 5.92%
$BBD 5.51%
$HCN 3.52%
$ALV 3.39%
$ITUB 3.33%
$SRCL 3.22%#Stericycle Inc. Pops 3.22% for May 04. Read more: https://t.co/XwpbHv0Bjm $SRCL",2016-05-05,SRCL,1
24,"$SRCL Stericycle, Inc. Document: 10-Q                          
From our Stock News Alerts App$SRCL:

New SEC Filing for SRCL: Form 10-Q (No. 0001564590-16-018637):

https://t.co/8Ctvejo6gT https://t.co/fIAAXZjscT$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts App$SRCL (DE) Qtr not good enough. If a squeeze may retest 105 (P pivot). May whip around 100. Obey your rules https://t.co/fgA8wRn8QG$SRCL Stericycle, Inc. Press Release: Stericycle to Participate in Three Investor Conferences in June
From our Stock News Alerts AppStericycle to Participate in Three Investor Conferences in June $SRCL https://t.co/gMbJ4E6B0M$SRCL up 1.0% to 96.16 cycle setup alert #stocks #options #markets  https://t.co/9wgwLWpN4zPrice Target Downgrades 05/09: $CCC $CIO $CLVS $KVHI $NNI $RLYP $SRCL $TCRDStericycle Inc Lower Price Target by Wedbush Morgan (Ranked 61st) to Neutral with 100 PT $SRCL #SRCL https://t.co/N1EJKcfsxCStericycle's PT cut by Wedbush to $100.00. neutral rating. https://t.co/dyEIPsoKpS $SRCL #SRCL$SRCL #srcl / Stericycle Inc (US). Positive score +2.  Signal (+2). https://t.co/7A7bG8x0aK #stocks #stockactionStericycle's PT cut by Wedbush to $100.00. neutral rating. https://t.co/Ir5w8vPI2k $SRCL #SRCL$SRCL Q1 2016 Investor Presentation is now available #earnings https://t.co/dfUKdQfs76Stocks to watch:
Long - $PRGN $ECTE $RESN $DHRM $SYNC $YRD $YELP
Short - $GNW $SRCL 

Good Luck!

Follow My $FB: RG Swing Trading",2016-05-09,SRCL,1
25,"RT @DailyStockPlays: NRD Stocks https://t.co/zVZpxLlbTK $KKD $CVC $PGX $PNK $MTW $SRCL $DWA $ERIC $VNTV $IONS $BSX $EAT $WBA $CVS $UBS $APO…NRD Stocks https://t.co/zVZpxLlbTK $KKD $CVC $PGX $PNK $MTW $SRCL $DWA $ERIC $VNTV $IONS $BSX $EAT $WBA $CVS $UBS $APOL $RDC$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppCan #Stericycle Make a Comeback Following Its Dismal Performance?. Read more: https://t.co/1cM5vfcu3n $SRCL$SRCL #srcl / Stericycle Inc (US). Positive score +2.  Signal (+2). https://t.co/JoHGeqZuHV #stocks #stockaction$SPY names with the greatest decrease in momentum las 30 days $GOOGL $AGN $CMG $PRGO $UA $SRCL $PSA $REGN $APPL https://t.co/Bswii0HlDhEcho Street Capital Management LLC Has $51,650,000 Stake in Stericycle Inc $SRCL https://t.co/Jmmkq3f7if$SRCL STERICYCLE INC filed a new #XBRL report to the #SEC. https://t.co/HGWy0nUVn4",2016-05-10,SRCL,0
26,"$SRCL https://t.co/Zwux01Mt7a$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppStericycle Inc $SRCL PT Lowered to $100.00 https://t.co/509brdtk41$SRCL #srcl / Stericycle Inc (US). Positive score +2.  Signal (+2). https://t.co/AVLUAcGSdO #stocks #stockaction$SRCL Stericycle, Inc. Press Release: Stericycle Declares Dividend On Mandatory Convertible Preferred Stock
From our Stock News Alerts AppFree Day Trading Chatroom! https://t.co/jxNwvRcgKm | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/J9t4yq18bCStericycle Inc $SRCL Stake Decreased by The Manufacturers Life Insurance Company https://t.co/1sJSPeA2rX",2016-05-11,SRCL,0
27,"RT @SwingWarrior: Free Day Trading Chatroom! https://t.co/Nnbq1XDySH | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI http…Free Day Trading Chatroom! https://t.co/Nnbq1XDySH | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/eev8IRGLfK$3339 in 5min Day Trading Stocks | Where were you? https://t.co/yhBIEOaEGO | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/97CigDQ8Wr$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppCovered all shorts for a nice gain today $HA, $BLUE, $SRCLFree Day Trading Chatroom! https://t.co/O7vu2wzRMH | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/PKyXGSC6pQ$SRCL short 94.28chartguy89: SRCL 94.51 Stock Charts $SRCL Stericycle Inc. https://t.co/ML6BmfA1SFchartguy89: SRCL 94.51 Stock Charts $SRCL Stericycle Inc. https://t.co/CuVZ2gOYHvchartguy89: 2016 Trending Stocks: SRCL 94.51 Stock Charts $SRCL Stericycle Inc. https://t.co/wlJEq4WKOY",2016-05-12,SRCL,1
28,"Free Day Trading Chatroom! https://t.co/TX2AYCcyFr | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/ErwV4g6BUqArbor Capital Management LLC Decreases Position in Stericycle Inc $SRCL https://t.co/3kjOAJvbgJParabolic SAR Buy https://t.co/meGapbBWth $REGN $IBB $JNUG $BWLD $TARO $LGND $SPGI $CVX $ASML $SRCL $CMPR $AAPL $FEIC $SOXX $VAR $CHKP $ELLI$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppRT @GillianTan: What does Jana Partners see in Stericycle? https://t.co/aHRLOimYf3 via @Bfly $SRCL $WM https://t.co/z8CIWWJIkgWhat does Jana Partners see in Stericycle? https://t.co/aHRLOimYf3 via @Bfly $SRCL $WM https://t.co/z8CIWWJIkgno trades today...currently 165.5% net long…ended the day up 1.32% thanks to $ROST (+2.6%), $SRCL (+1.9%), $ECL (+1.8%) and $SHW (+1.5%)$SRCL #srcl / Stericycle Inc (US). Positive score +2.  Signal (+2). https://t.co/Av6dvQK6Ny #stocks #stockaction@hedgefundclone $SRCL not $STCLNice new position in $SRCL for Jana with 2.4m shares and $CAG with 6mJana Partners 13 F out:
New $GOOG $SRCL $HRS $CAG $BAC $SLV $TDG
Closed $VRX $QCOM $WLL $AIG $BAX $TWX $AIG $MBLY
Increased $PFE$SRCL 95 Calls BUYING Activity expiring on 17th Jun, Vol 215 @ ISRT @Wolfmetric: $SRCL Stifel note indicating a takeover of the company by $WM would be compelling for both sides if the deal could be done…$SRCL Stifel note indicating a takeover of the company by $WM would be compelling for both sides if the deal could be done at 10.6X",2016-05-16,SRCL,1
29,"2-star analyst Sean Dodge from Jefferies maintained a BUY on $SRCL.  https://t.co/JH61GlNGcu #NASDAQ #stocks #SRCLLarge Call Trades https://t.co/cVcYovqIxi  $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FL$SRCL has been on fire ever since @jimcramer said sell sell sell at $91...where is my anti-creamer ETFStifel Financial Corp Sells 86,040 Shares of Stericycle Inc $SRCL https://t.co/TGhvXEi4MV$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts App$SPY #stocks in downtrends testing resistance w/ 1/5 RRR $BEN $DAL $HAR $HRB $PSX $SRCL $XLNX https://t.co/57wC7LgPyKLarge Call Trades https://t.co/cVcYovqIxi  $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FLNasdaq100 #Stocks Performance $ENDP $WDC $VOD $STX $SRCL $TRIP $NTES $MYL $AAL $BIDU $DISH $NTAP $CSX $SYMC more@ https://t.co/YdSIjFJqHfStericycle Inc $SRCL Position Lowered by West Oak Capital LLC https://t.co/vHUufytVdFStericycle Inc $SRCL Position Lowered by West Oak Capital LLC https://t.co/iGYGHMcQI7Large Call Trades https://t.co/cVcYovqIxi $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FLSum Gainorz 
----------------

$URI
$SWN 
$FCX
$WDC
$WMB 
$KMI 
$MNK 
$STX 
$SRCL 
$RIGCapital Investment Services of America Inc. Raises Stake in Stericycle Inc $SRCL https://t.co/FPNvJt6znxCapital Investment Services of America Inc. Raises Stake in Stericycle Inc $SRCL https://t.co/ygoeNMwbfv$SRCL Safety First: Regulators Increase Fines as Injuries Rise... - https://t.co/2fGv0Bkwn2S&amp;P500 #Stocks Performance $URI $FCX $SWN $CHK $STX $WMB $ENDP $RIG $RL $SRCL $LM $KMI $R $WDC $A $MPC  more@ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Performance $STX $ENDP $SRCL $WDC $MYL $TRIP $AAL $BIDU $CSX $VOD $VIAB $MU $NTES $CTRP  more@ https://t.co/YdSIjFJqHfPopular: $ABBV, $GNCA, $TASR, $IYT, $CHRS, $SRCL, $SQ, $SVXY, $URBN, $MASI, $PE, $AMKR$srcl there is a lot of gap there to work with$srcl okay i grabbed some June 95s$srcl some May and June call action ....needs vol if really goign intot he gap$SRCL MONSTER JUNE CALL SWEEPER INTO HUGE STRENGTH THIS MORNING, 4X NORMAL VOL$SRCL 95 Calls BUYING Activity expiring on 17th Jun, Vol 1000 @ ISSector names working: $FCX $ESV $CNX $FOSL $PVH $RL $A $ENDP $SRCL $AAL $KSU $DAL $TRIP $STX $QRVO $$R $EXPD $LM https://t.co/aAY39rXruRBest performing industry and its names today: $SRCL $DHI $JOY $FLS $COL https://t.co/6XcLJP38J6$SRCL @TradeIdeas1 https://t.co/uZ8DMI5Bs2RT @RatingsNetwork: Stericycle's buy rating reiterated at Jefferies Group. https://t.co/KX8ulWWXUm $SRCL #SRCLStericycle Inc $SRCL Receives Buy Rating from Jefferies Group https://t.co/YKKJuMSB0CStericycle Inc $SRCL Receives Buy Rating from Jefferies Group https://t.co/ibtjbkx19QStericycle Inc Reiterated Rating by Jefferies &amp; Co (Ranked 20th) to Buy $SRCL #SRCL https://t.co/N1EJKcfsxC$SRCL - Stericycle Inc #SRCL Receives Buy Rating from Jefferies Group https://t.co/4vKb5ZyDsrStericycle's buy rating reiterated at Jefferies Group. https://t.co/8GW2bMG0PA $SRCL #SRCLStericycle's buy rating reiterated at Jefferies Group. https://t.co/KX8ulWWXUm $SRCL #SRCLJefferies Reiterates Buy After Meeting with Stericycle Inc $SRCL Management https://t.co/dbtH5yZPO0RT @WarriorNewsFeed: Free Day Trading Chatroom! https://t.co/E4iGCipBG8 | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI h…Free Day Trading Chatroom! https://t.co/E4iGCipBG8 | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/OzN7ORfx9nRT @GillianTan: What does Jana Partners see in Stericycle? https://t.co/aHRLOimYf3 via @Bfly $SRCL $WM https://t.co/z8CIWWJIkg",2016-05-17,SRCL,1
30,"1234 Bearish https://t.co/8psS5m7CzH $IMS $EWT $SRCL $EFA $ARMH $VEA $QRVO $TSM $VLY $BEN $FOLD $CIEN $WNR $AME $VGK $ABC $MDRXScan results - 1,2,3 Retracement Bearish today: $PLCE $SRCL $QIWI $CTLT $TSM $BEN $CRR $CIEN $XENT $SSNI ... https://t.co/QjoQm1QZ0y$SRCL:US Stericycle Inc (SRCL) Shares Up 2.8% #STERICYCLE INC  https://t.co/1eW6Acudnx #SP500$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts App$srcl the price to watch is a print over 99.59 IMOStericycle Inc $SRCL Shares Sold by Bath Savings Trust Co https://t.co/JVs9UGng3TStericycle Inc $SRCL Shares Sold by Bath Savings Trust Co https://t.co/kIWtN2L6mFRT @WarriorNewsFeed: Free Day Trading Chatroom! https://t.co/B2phVVU2Ci | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI h…$3339 in 5min Day Trading Stocks | Where were you? https://t.co/vzw3dZBWrP | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/fQKeAk5aaXRT @WarriorNewsFeed: Free Day Trading Chatroom! https://t.co/B2phVVU2Ci | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI h…Free Day Trading Chatroom! https://t.co/B2phVVU2Ci | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/tiH7847jrGStericycle’s $SRCL Buy Rating Reaffirmed at Jefferies Group https://t.co/7vLHgo8BvLOsborne Partners Capital Management LLC Acquires 438 Shares of Stericycle Inc $SRCL https://t.co/Rr0Pjr7jGCLarge Call Trades https://t.co/cVcYovqIxi  $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FLStericycle Inc $SRCL Shares Up 2.8% https://t.co/GEgqsBBLK5Stericycle Inc $SRCL Shares Up 2.8% https://t.co/8wNHHiHT79Large Call Trades https://t.co/cVcYovqIxi  $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FL$MYL $NFLX $ORCL $QCOM $SBUX $SRCL Trade long and short positions from the #NASDAQ, up to 190% since 2011. https://t.co/g8IiczTL6hRT @WallStJesus: 👽 TODAY'S UNUSUAL #OPTIONS FLOW: $RPTP $SRCL $YINN $HPE $UNM $DSW $NLY $GPC $GPS $STLD $FOSL $FLO https://t.co/YMh5VdK5g7Large Call Trades https://t.co/cVcYovqIxi  $USO $FCX $NFLX $TWTR $VXX $GSAT $SRCL $ECA $GDX $AMLP $FB $AA $AAPL $HPE $VRX $KHC $OIH $POT $FL👽 TODAY'S UNUSUAL #OPTIONS FLOW: $RPTP $SRCL $YINN $HPE $UNM $DSW $NLY $GPC $GPS $STLD $FOSL $FLO https://t.co/YMh5VdK5g7Oversold https://t.co/kUBbEswp9h $AMAG $AMRI $DANG $EAC $OMER $PBI $SEMI $SRCL",2016-05-18,SRCL,0
31,"$3339 in 5min Day Trading Stocks | Where were you? https://t.co/MUn6XWYN3B | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/qQRPyYJkxR$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppResearch Analysts Offer Predictions for Stericycle Inc’s FY2016 Earnings $SRCL https://t.co/pJ1LcSVQtXResearch Analysts Offer Predictions for Stericycle Inc’s FY2016 Earnings $SRCL https://t.co/lrrY6tyh0zcall sweeper $SRCL 6.17.16 95. @ 4.60$SRCL spike$SRCL 95 Calls BUYING Activity expiring on 17th Jun, Vol 420 @ ISManning &amp; Napier Advisors LLC Raises Position in Stericycle Inc $SRCL https://t.co/1OLNQzoa6VBlue Fin Capital Inc. Reduces Position in Stericycle Inc $SRCL https://t.co/yX2y1keWJ7Stericycle Inc $SRCL Stock Rating Reaffirmed by Jefferies Group https://t.co/S242JQffLCTalking Medical Waste Safety Best Practices with #Stericycle. Read more: https://t.co/mMezRY8F7o $SRCL",2016-05-19,SRCL,0
32,"NR7 Stocks https://t.co/uJPoGsS0H7 $CYH $HLF $CNO $ABBV $AIG $FLEX $WEN $CHK $DRE $HTZ $ETP $FMER $DEPO $SRCL $FDX $IRWD $BAC#Stericycle Successful and Profitable Home Delivery. Read more: https://t.co/DMMmSoEXGI $SRCL$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts App$SRCL Stericycle, Inc. Event Reminder: Annual Shareholders Meeting at DoubleTree Hotel Chicago O'Hare Airport
From our Stock News Alerts AppOLD National Bancorp IN Lowers Stake in Stericycle Inc $SRCL https://t.co/5gPkc5Xuf0ST Germain D J Co. Inc. Raises Stake in Stericycle Inc $SRCL https://t.co/Ouc0lvPopHStericycle Inc $SRCL Rating Reiterated by Jefferies Group https://t.co/2dMCtdCIld#SwingTrading Bearish WatchList for Monday May 23
https://t.co/LHkFWjBceH
$TWTR
$SRCL
$GS
$UAL
$ALK",2016-05-23,SRCL,1
33,"$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppRT @OptionsHawk: $SRCL climbing with recent 2K June $95 calls bought to open amidst M&amp;A speculation$SRCL Who are the potential buyers of $SRCL?  $ECL?Greatest MACD increase within the $SPY $REGN $AGN $MCK $PRGO $SRCL https://t.co/uVyGkXPUhv https://t.co/on1jcFhHy2Legacy Private Trust Co. Sells 4,254 Shares of Stericycle Inc $SRCL https://t.co/krnULz1rrNRT @OptionsHawk: $SRCL climbing with recent 2K June $95 calls bought to open amidst M&amp;A speculation$SRCL climbing with recent 2K June $95 calls bought to open amidst M&amp;A speculation",2016-05-24,SRCL,0
34,"#Stericycle $SRCL is #PlannedParenthood's disposal partner in #PPSellsBabyParts  https://t.co/ReEljWBhqoUnusual option activity alert: $SRCL 55x average daily volume, $XBI 30x, $PVH 19x, $DLTR 10x, $COST 9x, $BAX 9x, $EWG 8xLarge Call Buying https://t.co/MWh14GCxQG $CY $SRCL $GME $COST $TLRD $VRX $WFC $XOM $VER $EGO $BABA $BBBY $KN $ABX $MON$SRCL Stericycle, Inc. Daily Stock Price Summary
From our Stock News Alerts AppRT @OpenOutcrier: RECAP 5/25 Unusual Calls (3/5):
$GME Jun 30 C
$YHOO Jun 42 C
$TLRD Jul 15 C
$SLV Jun30 17 C
$GALE Jan 3.5 C
$SRCL Aug 105…RECAP 5/25 Unusual Calls (3/5):
$GME Jun 30 C
$YHOO Jun 42 C
$TLRD Jul 15 C
$SLV Jun30 17 C
$GALE Jan 3.5 C
$SRCL Aug 105 C
$UNP Aug 85 CPaper is betting that $SRCL could rally above 108.30 between now and August expiration. https://t.co/woqSxNW890Notable Wednesday Option Activity: $SRCL  $FB  $IP #stockoptions https://t.co/lm17TOihDOSome #unusualactivity #options: $AMJ $GME $HES $PGH $SRCL $USB $VER $WFC $WMS via https://t.co/AyoJORKy1x https://t.co/BY292HeMRU$SRCL trading 30:1 C:P ratio today, notably 2000 Jun 95C --&gt; 5500 Aug 105C (3.30 on stupid wide mkt), also 600+ Jul 105C (1.60 wide ask)....RT @SpeedyCalls: $SRCL 105 Calls BUYING Activity expiring on 19th Aug, Vol 5500RT @SpeedyCalls: $SRCL UNUSUAL Calls Activity$SRCL UNUSUAL Calls Activity$SRCL 105 Calls BUYING Activity expiring on 19th Aug, Vol 5500$SRCL 105 Calls BUYING Activity expiring on 19th Aug, Vol 6148$3339 in 5min Day Trading Stocks | Where were you? https://t.co/MYTBWz5zXf | #StockTrading $RESN $SRCL $VTR $HAIN https://t.co/yUJnDsuUxR$3339 in 5min #DayTrading #Stocks! Where were you? Video https://t.co/7cLwdHTpWS | $RESN $SRCL $VTR $PRGN $HAIN $SPY https://t.co/iogznx5fUoFree Day Trading Chatroom! https://t.co/W7m8tskvgS | $RESN $SRCL $VTR $HAIN $PRGN $VRX $BABA $ETSY $MTCH $OCLR $RUBI https://t.co/T8JSiZPm23RT @iviewmarkets: Greatest MACD increase within the $SPY $REGN $AGN $MCK $PRGO $SRCL https://t.co/uVyGkXPUhv https://t.co/on1jcFhHy2",2016-05-25,SRCL,1
35,"Stericycle Inc $SRCL Receives Consensus Recommendation of “Hold” from Brokerages https://t.co/28lzEBafujAttractive put selling pricing: $UVXY puts more expensive than 99% of history, $CLF 97%, $VALE 96%, $NUGT 96%, $CHK 94%, $NEM 92%, $SRCL 91%Unusual call buying: $SRCL 60x average volume, $CI 25x, $PVH 13x, $GME 11x, $BBBY 9x, $DG 9x, $NTAP 9x, $YHOO 8xPrice Targets Raised 05/26: $AEL $CPE $OMED $ORMP $SRCL $WDAY $WSMDecidedly older? This week's Stocks To Study include: $MMS $FDS $BWLD
$SBUX $SRCL https://t.co/gtzG9NQdYt$SRCL: Analyst action by Imperial Capital on Stericycle: https://t.co/FDv99XJaeN https://t.co/cZPzBzeR7pStericycle's PT raised by Imperial Capital to $100.00. line rating. https://t.co/y3BHrvo7HC $SRCL #SRCLBig implied vol spikes: $NTAP +6.3%, $RIG +5.1%, $YHOO +4.9%, $BABA +4.5%, $SRCL +3.0%, $MCD +1.3%, $FCX +0.9%Stericycle's PT raised by Imperial Capital to $100.00. line rating. https://t.co/zbuassKce0 $SRCL #SRCLStericycle Inc Boost Price Target by Imperial Capital (Ranked 40th) to line with 100 PT $SRCL #SRCL https://t.co/N1EJKcfsxCImperial Capital Raises Price Target on Stericycle Inc $SRCL to $100; Reiterates In-Line https://t.co/9zYP3XrR0AStericycle Inc Lower Price Target by Imperial Capital (Ranked 40th) to In-Line with 95 PT $SRCL #SRCL https://t.co/N1EJKcfsxCStericycle's PT cut by Imperial Capital to $95.00. in-line rating. https://t.co/BjitqYOlq1 $SRCL #SRCLImperial Capital Maintains a Hold Rating on Stericycle $SRCL https://t.co/aU0nYY4ydr",2016-05-26,SRCL,0
